,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,emotion0,cum_emotions,cum0_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence
0,8,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00003.png,17,p2,99.99720001220699,2,22,34,False,False,False,Female,False,False,True,False,0.799978733062744,69.2548828125,10.509519577026401,14.462603569030799,2.2666635513305695,0.681642770767212,1.28776621818542,0.736944317817688,0.21995413303374722,-5.2889479398727435,0.21995413303374722,-5.2889479398727435,0.2833333333333333,0.17,calm,69.2548828125
1,12,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00004.png,37,p2,99.99340057373051,3,22,34,False,False,False,Female,False,False,True,False,0.655081748962402,86.56432342529301,1.80177390575409,3.6285996437072794,3.5304214954376203,1.10170006752014,2.03599286079407,0.6820964813232421,4.868303418159481,-4.954361796379095,5.088257551193228,-10.243309736251838,0.6166666666666667,0.37,calm,86.56432342529301
2,15,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00005.png,57,p2,99.99340057373051,3,22,34,False,False,False,Female,False,False,True,False,0.41519877314567605,92.7673721313477,0.200807258486748,0.746692419052124,2.54785943031311,0.233439564704895,2.9203121662139906,0.168310031294823,4.908837258815766,-5.1971083879470825,9.997094810008996,-15.44041812419892,0.95,0.57,calm,92.7673721313477
3,18,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00006.png,77,p2,99.99340057373051,3,21,33,False,False,False,Female,False,False,True,False,0.28406864404678306,92.63613891601558,0.806845903396606,1.49346101284027,2.13457560539246,0.507887363433838,1.89027762413025,0.246735483407974,3.8087923228740745,-3.672776848077779,13.80588713288307,-19.1131949722767,1.2833333333333334,1.17,calm,92.63613891601558
4,21,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00007.png,97,p2,99.99340057373051,3,21,33,False,False,False,Female,False,False,True,False,0.39460855722427396,89.3103561401367,0.5568426847457889,1.45628523826599,5.03485631942749,0.439911484718323,2.51082849502563,0.29631507396698,6.987860262393948,-7.314292252063744,20.793747395277016,-26.427487224340442,1.6166666666666667,1.37,calm,89.3103561401367
5,23,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00008.png,117,p2,99.99340057373051,2,16,28,False,False,False,Female,False,False,True,False,0.609630823135376,93.8572158813477,0.214837700128555,0.258168131113052,2.27255201339722,0.21128177642822302,2.30701637268066,0.269288182258606,4.4071770906448355,-3.532698035240172,25.200924485921853,-29.960185259580616,1.95,1.5699999999999998,calm,93.8572158813477
6,27,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00009.png,137,p2,99.99720001220699,3,16,28,False,False,False,Female,False,False,True,False,0.531399965286255,85.62933349609379,0.287043690681458,0.750100493431091,6.540527820587161,0.24787308275699602,5.81650876998901,0.197217538952827,11.807670444250107,-11.843602806329725,37.00859493017196,-41.80378806591034,2.283333333333333,2.17,calm,85.62933349609379
7,30,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00010.png,157,p2,99.99340057373051,3,16,28,False,False,False,Female,False,False,True,False,0.19924379885196697,89.1054306030273,0.141273140907288,0.25898659229278603,1.7505781650543202,0.130122914910316,8.37073802947998,0.0436314828693867,9.978113342076538,-9.86603144928813,46.9867082722485,-51.66981951519847,2.6166666666666667,2.37,calm,89.1054306030273
8,33,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00011.png,177,p2,99.9972991943359,3,12,22,False,False,False,Female,False,False,True,False,2.7637305259704603,43.274497985839794,0.44552135467529297,1.32433533668518,9.89724254608154,1.10164546966553,40.8186149597168,0.37440812587738,48.549366593360894,-47.354887366294854,95.5360748656094,-99.02470688149333,2.95,2.57,calm,43.274497985839794
9,36,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00012.png,197,p2,99.99340057373051,3,13,25,False,False,False,Female,False,False,True,False,7.879314422607419,46.1520805358887,0.387594223022461,1.89978277683258,17.4497413635254,0.456796020269394,25.3902854919434,0.384400099515915,34.289719998836574,-35.63170486688619,129.82579486444598,-134.65641174837953,3.283333333333333,3.17,calm,46.1520805358887
10,39,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00013.png,217,p2,99.99720001220699,3,22,34,False,False,False,Female,False,False,True,False,0.519857466220856,90.2535629272461,4.31549787521362,2.1755571365356396,1.1967450380325302,0.28767332434654197,0.949180662631989,0.30191969871521,4.355601996183396,1.1034655272960696,134.18139686062938,-133.55294622108346,3.6166666666666667,3.37,calm,90.2535629272461
11,42,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00014.png,237,p2,99.99340057373051,3,22,34,False,False,False,Female,False,False,True,False,0.685300230979919,91.4253082275391,1.79462289810181,1.9471123218536397,1.76860654354095,0.340359568595886,1.68600118160248,0.352680414915085,3.3098580539226523,-2.2287569344043696,137.49125491455203,-135.78170315548783,3.95,3.57,calm,91.4253082275391
12,45,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00015.png,257,p2,99.99340057373051,3,22,34,False,False,False,Female,False,False,True,False,68.7062835693359,21.3828735351562,0.24256457388401,3.24801063537598,1.42478728294373,0.828999400138855,2.6520390510559104,1.51444184780121,-65.29146204888816,63.96745242178436,72.19979286566387,-71.81425073370347,4.283333333333333,4.17,calm,21.3828735351562
13,48,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00016.png,277,p2,99.99720001220699,3,21,33,False,False,False,Female,False,False,True,False,0.9058908820152279,37.9481315612793,0.258187264204025,2.4441311359405495,16.727777481079098,0.8447928428649899,40.609188079834,0.261896699666977,55.35182034969331,-57.51032900810243,127.55161321535718,-129.3245797418059,4.616666666666666,4.37,sad,40.609188079834
14,51,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00017.png,297,p2,99.99340057373051,3,22,34,False,False,False,Female,False,False,True,False,0.5239858627319339,95.2914276123047,0.7263717651367191,0.768827795982361,1.43574666976929,0.218749701976776,0.6630473136901861,0.37184485793113703,2.1229466497898133,-1.026669591665271,129.674559865147,-130.35124933347117,4.95,4.57,calm,95.2914276123047
15,54,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00018.png,317,p2,99.99720001220699,3,22,34,False,False,False,Female,False,False,True,False,1.74143719673157,86.8576812744141,0.5660035610198969,3.84526538848877,3.4393358230590803,0.6808418035507199,1.70317947864532,1.16625130176544,1.968909382820117,-4.833246827125543,131.64346924796712,-135.18449616059672,5.283333333333333,5.17,calm,86.8576812744141
16,57,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00019.png,337,p2,99.99340057373051,3,22,34,False,False,False,Female,False,False,True,False,0.7911803126335141,90.83385467529301,0.415917217731476,2.7034533023834197,2.26137900352478,0.40571898221969604,2.2425687313079803,0.34592604637146,2.1768763661384583,-5.248658478260033,133.82034561410558,-140.43315463885676,5.616666666666666,5.37,calm,90.83385467529301
17,60,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00020.png,357,p2,99.99610137939449,3,22,34,False,False,False,Female,False,False,True,True,8.125766754150389,9.57180690765381,1.09386682510376,14.6819381713867,9.012208938598631,6.755539894104,1.3682500123977699,49.3906173706055,44.812778115272565,40.30339372158055,178.63312372937816,-100.12976091727622,5.95,5.57,surprised,49.3906173706055
18,63,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00021.png,377,p2,99.99340057373051,3,22,34,False,False,False,Female,False,False,True,False,2.1148505210876496,73.1987838745117,0.5340149402618409,6.751529693603519,7.95259714126587,0.776264250278473,8.065798759460451,0.6061537861824039,9.06844866275787,-18.738642096519474,187.70157239213603,-118.86840301379569,6.283333333333333,6.17,calm,73.1987838745117
19,66,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00022.png,397,p2,99.99610137939449,3,22,34,False,False,False,Female,False,False,True,False,0.19477050006389604,91.4415512084961,1.0295236110687298,4.96000814437866,1.21999454498291,0.19444070756435397,0.48223268985748297,0.47748070955276506,-1.7511063814163144,-4.766019850969308,185.9504660107197,-123.634422864765,6.616666666666666,6.37,calm,91.4415512084961
20,69,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00023.png,417,p2,99.99610137939449,3,20,32,False,False,False,Female,False,False,True,False,0.26457417011261,93.27918243408199,0.15910826623439803,0.420960128307343,1.72058415412903,0.14429137110710097,3.91424965858459,0.0970478728413582,5.349747024476524,-5.3907722607254955,191.30021303519624,-129.02519512549048,6.95,6.57,calm,93.27918243408199
21,72,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00024.png,437,p2,99.99720001220699,3,20,32,False,False,False,Female,False,False,False,False,8.68942356109619,70.9949722290039,0.48728561401367204,2.7121949195861803,11.8936147689819,0.528747320175171,3.6804518699646,1.01330769062042,6.201788783073392,-7.567497372627227,197.50200181826963,-136.5926924981177,7.283333333333333,7.17,calm,70.9949722290039
22,75,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00025.png,457,p2,99.99610137939449,3,21,33,False,False,False,Female,False,False,True,False,0.140275776386261,94.3087387084961,0.573641002178192,0.8394206762313839,2.41172432899475,0.26833179593086204,0.531262755393982,0.926599621772766,3.731863051652907,-1.8735595643520346,201.23386486992254,-138.46625206246975,7.616666666666666,7.37,calm,94.3087387084961
23,78,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00026.png,477,p2,99.99340057373051,3,22,34,True,False,False,Female,False,False,True,True,1.08605563640594,4.00669574737549,74.3469772338867,8.54935550689697,1.93944799900055,1.18077111244202,0.24444293975830103,8.64625644683838,76.72248458862303,74.52681398391722,277.95634945854556,-63.93943807855253,7.95,7.57,happy,74.3469772338867
24,81,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00027.png,497,p2,99.99340057373051,3,16,28,False,False,False,Female,False,False,True,False,1.41779816150665,86.8927536010742,0.7367835044860841,2.84340405464172,4.69611120223999,0.53285014629364,2.1563351154327397,0.72397643327713,4.584854185581214,-6.284442126750946,282.54120364412677,-70.22388020530347,8.283333333333333,8.17,calm,86.8927536010742
25,84,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00028.png,517,p2,99.99340057373051,3,18,30,False,False,False,Female,False,False,True,False,1.4844828844070401,80.5833206176758,0.245509430766106,2.17569732666016,9.9883508682251,0.48873388767242404,4.5945553779602095,0.43934798240661604,12.096317335963256,-14.100529387593284,294.63752098009,-84.32440959289676,8.616666666666667,8.37,calm,80.5833206176758
26,87,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00029.png,537,p2,99.9964981079102,3,22,34,True,False,False,Female,False,False,True,False,0.5807549357414251,22.5225887298584,43.0927543640137,32.4277000427246,0.427025079727173,0.202984362840652,0.361381471157074,0.38481330871582003,11.460503607988393,11.045200377702749,306.09802458807843,-73.27920921519402,8.95,8.57,happy,43.0927543640137
27,90,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00030.png,557,p2,99.9964981079102,3,21,33,True,False,False,Female,False,False,True,True,0.878916203975677,2.7899539470672594,86.6725006103516,6.91120100021362,0.882652938365936,0.758148074150085,0.397616565227509,0.7090178132057191,81.62981879711155,80.82711219787602,387.72784338519,7.547902982682004,9.283333333333333,9.17,happy,86.6725006103516
28,92,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00031.png,577,p2,99.99340057373051,2,22,34,True,False,False,Female,False,False,True,True,3.7091481685638397,5.832598686218259,32.7279586791992,52.497184753418,1.83979535102844,1.4177169799804699,0.435211092233658,1.5403865575790399,-18.245264261961033,-15.376980811357544,369.48257912322896,-7.8290778286755405,9.616666666666667,9.37,disgusted,52.497184753418
29,96,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00032.png,597,p2,99.99610137939449,3,22,34,False,False,False,Female,False,False,True,True,3.5883750915527304,75.9174041748047,1.34905958175659,10.7055768966675,2.7145600318908705,0.536328017711639,0.861358523368835,4.32734203338623,-4.505303800106066,-4.4803907275200165,364.9772753231229,-12.309468556195558,9.95,9.57,calm,75.9174041748047
30,99,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00033.png,617,p2,99.99610137939449,3,22,34,False,False,False,Female,False,False,True,False,0.25602537393569896,95.82168579101558,0.217232242226601,0.56672877073288,1.6324552297592199,0.12475467473268499,1.22611224651337,0.15499901771545402,2.532799266278751,-2.6722849383950305,367.51007458940165,-14.981753494590588,10.283333333333333,10.17,calm,95.82168579101558
