"","frame_id","img_timestamp","identified_person","identification_confidence","face_id","age_low","age_high","smile","eyeglasses","sunglasses","gender","beard","mustache","eyesopen","mouthopen","confused","calm","happy","disgusted","angry","fear","sad","surprised"
"16","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00006.png",77,"P3",99.9973983764648,1,25,39,FALSE,FALSE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,5.42238187789917,16.0188484191895,56.0059547424316,2.47888875007629,3.01133871078491,1.08548510074615,14.5125093460083,1.46458649635315
"17","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00006.png",77,"P1",99.9962005615234,2,22,34,TRUE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,0.100431345403194,0.0136230187490582,98.9705429077148,0.416200190782547,0.101932838559151,0.053881574422121,0.0216699298471212,0.32172042131424
"18","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00006.png",77,"P2",99.997200012207,3,12,22,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,FALSE,TRUE,0.152945920825005,0.304567515850067,0.329016357660294,0.0596610605716705,0.284719318151474,0.190101444721222,0.0942519158124924,98.5847396850586
"19","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00007.png",97,"P3",99.9963989257812,1,22,34,TRUE,FALSE,FALSE,"Male",TRUE,FALSE,TRUE,TRUE,0.214842528104782,0.0428828448057175,99.0838851928711,0.0965794250369072,0.0743968635797501,0.0642462521791458,0.0371250882744789,0.386050343513489
"20","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00007.png",97,"P1",99.997802734375,2,22,34,TRUE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,0.201734155416489,0.119972690939903,93.1179733276367,5.1105523109436,0.293849021196365,0.177704766392708,0.201692894101143,0.776512801647186
"21","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00007.png",97,"P2",99.997200012207,3,22,34,TRUE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,0.399756848812103,0.496325641870499,97.5442733764648,0.553203582763672,0.216653242707253,0.165933385491371,0.204192936420441,0.419652134180069
"22","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00008.png",117,"P1",99.9962005615234,1,18,30,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,17.3397006988525,73.8569641113281,0.774260401725769,1.70165169239044,1.38058245182037,0.361168324947357,2.08282589912415,2.50285029411316
"23","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00008.png",117,"P2",99.997200012207,2,21,33,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,2.5542516708374,86.6396102905273,7.50014781951904,1.22054076194763,0.455790996551514,0.118007123470306,1.25391840934753,0.257741689682007
"24","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00008.png",117,"P3",99.9973983764648,3,19,31,TRUE,FALSE,FALSE,"Male",TRUE,FALSE,TRUE,TRUE,2.13802146911621,9.07285690307617,82.3886108398438,0.760766923427582,3.57929873466492,0.253856331110001,0.903375744819641,0.903212487697601
"25","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00009.png",137,"P3",99.9963989257812,1,25,39,FALSE,FALSE,FALSE,"Male",TRUE,FALSE,TRUE,FALSE,7.64972877502441,74.2024765014648,5.66374826431274,1.24887466430664,1.66708636283875,0.77102130651474,2.9175865650177,5.87948226928711
"26","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00009.png",137,"P2",99.997200012207,2,18,30,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,3.92373323440552,92.3269958496094,1.5501104593277,0.740672409534454,0.335123002529144,0.0423330627381802,0.964310109615326,0.116723880171776
"27","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00009.png",137,"P1",99.997802734375,3,21,33,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,1.40309083461761,8.61738586425781,1.8679883480072,1.07032692432404,0.382142901420593,1.42520260810852,1.62481296062469,83.6090545654297
"28","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00010.png",157,"P2",99.997200012207,1,19,31,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,5.56474256515503,87.8694763183594,2.91306972503662,0.649625778198242,0.586265623569489,0.113261580467224,1.94933545589447,0.35422220826149
"29","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00010.png",157,"P1",99.9982986450195,2,21,33,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.644233167171478,16.8833980560303,0.282951325178146,0.841471016407013,0.534663140773773,1.42919433116913,78.9592666625977,0.424823641777039
"30","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00010.png",157,"P3",99.9973983764648,3,42,60,FALSE,FALSE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,1.44979548454285,2.97684025764465,0.831444561481476,0.246112301945686,1.06894648075104,19.8203620910645,73.4114074707031,0.195088684558868
