,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,cum_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence
10,35,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00013.png,217,P3,99.9973983764648,1,23,35,True,False,False,Male,True,False,True,True,0.47197407484054604,0.155312925577164,98.51769256591801,0.103440441191196,0.12068158388137801,0.0421206243336201,0.0233555343002081,0.5654306411743161,98.76493811048572,912.1400565635411,3.6166666666666667,3.37,happy,98.51769256591801
11,39,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00014.png,237,P3,99.9973983764648,2,21,33,True,False,False,Male,True,False,True,True,1.27667164802551,0.368240207433701,96.8856582641602,0.338939815759659,0.30715394020080605,0.126885652542114,0.0981227234005928,0.5983330607414251,96.51501107960944,1008.6550676431505,3.95,3.57,happy,96.8856582641602
12,42,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00015.png,257,P3,99.9946975708008,2,23,37,False,False,False,Male,True,False,True,False,1.2738636732101398,13.4772863388062,75.1428451538086,0.756403803825378,0.9411631226539608,1.6557776927948,0.263587087392807,6.48907279968262,92.62790933251387,1101.2829769756643,4.283333333333333,4.17,happy,75.1428451538086
13,45,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00016.png,277,P3,99.9946975708008,2,24,38,False,False,False,Male,True,False,True,False,2.25168085098267,14.7775192260742,61.1028442382812,3.5572733879089395,1.9269622564315803,2.22718954086304,0.256054282188416,13.9004764556885,83.92771267890926,1185.2106896545736,4.616666666666666,4.37,happy,61.1028442382812
14,48,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00017.png,297,P3,99.9946975708008,2,22,34,False,False,False,Male,True,False,True,False,3.26112103462219,84.95294189453121,5.951184749603269,0.580353260040283,1.08948707580566,2.32339882850647,0.7681682109832759,1.07335686683655,87.67026567459102,1272.8809553291646,4.95,4.57,calm,84.95294189453121
15,51,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00018.png,317,P3,99.99639892578121,2,22,34,False,False,False,Male,True,False,True,False,1.99477577209473,95.10482788085942,0.37723857164382896,0.27548125386238104,0.554075062274933,0.34828394651413,0.747203886508942,0.598117172718048,94.76292160153393,1367.6438769306985,5.283333333333333,5.17,calm,95.10482788085942
16,54,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00019.png,337,P3,99.9973983764648,2,31,47,False,False,False,Male,True,False,True,True,32.8811912536621,7.17711687088013,0.354411512613297,3.07251524925232,8.95798206329346,2.28073596954346,0.504041850566864,44.772003173828104,23.531112998723973,1391.1749899294225,5.616666666666666,5.37,surprised,44.772003173828104
17,57,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00020.png,357,P3,99.9946975708008,2,27,43,False,False,False,Male,True,False,True,True,3.5794515609741198,1.17670953273773,6.05380487442017,3.82913088798523,2.0540313720703103,6.00232601165771,0.146408811211586,77.1581344604492,73.17818059027194,1464.3531705196945,5.95,5.57,surprised,77.1581344604492
18,61,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00021.png,377,P3,99.9946975708008,3,17,29,False,False,False,Male,False,False,True,True,1.8667356967926,1.8580721616745002,4.005506515502931,13.202664375305199,9.4824857711792,62.5177154541016,2.55017995834351,4.51664113998413,-55.174229979515125,1409.1789405401794,6.283333333333333,6.17,fear,62.5177154541016
19,63,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00022.png,397,P3,99.9946975708008,2,22,34,False,False,False,Male,True,False,True,False,1.51183438301086,97.3351058959961,0.120290160179138,0.0485153868794441,0.259334474802017,0.0942974165081978,0.43274444341659496,0.197881057858467,96.6907088458538,1505.8696493860332,6.616666666666666,6.37,calm,97.3351058959961
20,66,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00023.png,417,P3,99.9946975708008,2,22,34,False,False,False,Male,True,False,True,False,1.54234957695007,95.91793823242192,0.0833762437105179,0.111441276967525,0.684976994991302,0.21065029501915,0.561878502368927,0.88738614320755,96.27111496776347,1602.1407643537966,6.95,6.57,calm,95.91793823242192
21,69,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00024.png,437,P3,99.9973983764648,2,22,34,False,False,False,Male,True,False,True,False,1.36331307888031,93.25634765625,2.73176908493042,0.672292709350586,0.7721775770187379,0.223009198904037,0.532438576221466,0.448653757572174,95.48277166485786,1697.6235360186545,7.283333333333333,7.17,calm,93.25634765625
22,73,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00025.png,457,P3,99.9946975708008,3,21,33,False,False,False,Male,False,False,True,True,1.99661827087402,0.0490684360265732,0.100304581224918,0.0654411464929581,0.0751219317317009,60.478084564209006,0.0243773497641087,37.2109794616699,-25.080292221158786,1672.5432437974957,7.616666666666666,7.37,fear,60.478084564209006
23,74,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00026.png,477,P3,99.9954986572266,1,17,29,False,False,False,Male,True,False,True,False,38.9480438232422,22.543903350830103,4.24742794036865,1.25403809547424,2.4191462993621804,2.22737002372742,0.7984042167663571,27.5616607666016,15.14109063148503,1687.6843344289807,7.95,7.57,surprised,27.5616607666016
24,77,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00027.png,497,P3,99.9954986572266,1,21,33,False,False,False,Male,True,False,True,False,48.363162994384794,46.755687713623,0.570169568061829,0.306300282478333,0.5136677026748661,0.133300587534904,0.489640593528748,2.8680784702301003,2.3944801837205096,1690.0788146127013,8.283333333333333,8.17,calm,46.755687713623
25,80,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00028.png,517,P3,99.9946975708008,1,22,34,False,False,False,Male,True,False,True,False,9.4012451171875,88.68810272216801,0.159856975078583,0.0674487352371216,0.40518534183502203,0.0842655822634697,0.646031439304352,0.547860383987427,80.8940774276853,1770.9728920403866,8.616666666666667,8.37,calm,88.68810272216801
26,84,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00029.png,537,P3,99.9946975708008,2,22,34,False,False,False,Male,False,False,True,False,5.79384899139404,71.7147979736328,4.12280654907227,2.06528663635254,4.73832654953003,3.9164006710052504,2.8729841709137003,4.77554750442505,76.44892644882201,1847.4218184892086,8.95,8.57,calm,71.7147979736328
27,86,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00030.png,557,P3,99.9946975708008,1,22,34,False,False,False,Male,True,False,True,False,13.292546272277802,72.935302734375,0.636685848236084,3.65274286270142,3.05210900306702,0.857447624206543,0.7799131274223331,4.79325675964355,64.39453071355823,1911.8163492027668,9.283333333333333,9.17,calm,72.935302734375
28,89,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00031.png,577,P3,99.9946975708008,1,26,40,False,False,False,Male,True,False,True,True,25.7431259155273,48.927669525146506,3.45419979095459,4.79464101791382,3.3207573890686,1.1340109109878502,0.917849242687225,11.7077531814575,36.65645128488545,1948.4728004876522,9.616666666666667,9.37,calm,48.927669525146506
29,92,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00032.png,597,P3,99.9946975708008,1,21,33,False,False,False,Male,True,False,True,False,10.738390922546401,9.263490676879881,0.33008736371994,0.11228546500205999,0.33068016171455394,74.7852401733398,1.3934636116027799,3.04636144638062,-71.27183330059049,1877.2009671870617,9.95,9.57,fear,74.7852401733398
30,95,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00033.png,617,P3,99.9946975708008,1,25,39,False,False,False,Male,False,False,True,False,0.747193098068237,21.5122451782227,0.496058970689774,0.158098042011261,0.5517286062240601,24.526309967041,51.3773918151855,0.630970776081085,49.136794239282615,1926.3377614263443,10.283333333333333,10.17,sad,51.3773918151855
31,98,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00034.png,637,P3,99.9946975708008,1,28,44,False,False,False,Male,True,False,True,True,3.99883604049683,30.3190536499023,6.6516547203064,22.555936813354503,25.205385208129897,1.2007374763488798,1.10352075099945,8.96487426757812,44.488978266715954,1970.8267396930603,10.616666666666667,10.37,calm,30.3190536499023
32,101,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00035.png,657,P3,99.9946975708008,1,23,37,False,False,False,Male,True,False,True,False,0.8720727562904359,96.3161392211914,0.0691075026988983,0.24987757205963101,1.3286924362182602,0.181929588317871,0.328753232955933,0.653417468070984,97.39222994446754,2068.218969637528,10.95,10.57,calm,96.3161392211914
33,104,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00036.png,677,P3,99.9946975708008,1,26,42,False,False,False,Male,True,False,True,False,1.7266514301299998,79.4957809448242,0.0836547538638115,1.3800225257873502,15.079411506652802,0.146954536437988,1.9001481533050502,0.187376588582993,93.49274345487352,2161.7117130924016,11.283333333333333,11.17,calm,79.4957809448242
34,109,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00037.png,697,P3,99.99639892578121,3,25,39,False,False,False,Male,True,False,True,False,2.46570920944214,87.56158447265621,0.54515928030014,0.47948086261749295,2.91754055023193,0.43297925591468794,5.371874809265139,0.22567431628704102,93.24366410076614,2254.955377193168,11.616666666666667,11.37,calm,87.56158447265621
35,112,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00038.png,717,P3,99.9973983764648,3,23,37,False,False,False,Male,True,False,True,False,1.4497863054275502,96.9602737426758,0.12889273464679699,0.0483494661748409,0.444931954145432,0.100919589400291,0.692957639694214,0.17389489710331,96.80189560726286,2351.7572728004307,11.95,11.57,calm,96.9602737426758
36,113,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00039.png,737,P3,99.9973983764648,1,21,33,True,False,False,Male,True,False,True,True,0.0851083621382713,0.0914242640137672,99.11114501953121,0.0678671449422836,0.16152414679527302,0.14433057606220198,0.0660918280482292,0.27251210808754,99.40539128333326,2451.162664083764,12.283333333333333,12.17,happy,99.11114501953121
37,116,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00040.png,757,P3,99.9973983764648,1,12,22,False,False,False,Male,True,False,True,True,2.52179074287415,29.8913917541504,54.7571907043457,1.6352610588073702,3.20336222648621,0.96855640411377,1.1759939193725601,5.84645843505859,89.74878883361816,2540.911452917382,12.616666666666667,12.37,happy,54.7571907043457
38,121,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00041.png,777,P3,99.9946975708008,3,24,38,False,False,False,Male,True,False,True,False,7.90236663818359,86.4714889526367,0.5527684688568121,0.38527217507362393,1.4852340221405,0.351582020521164,2.33838629722595,0.5129019618034361,82.72155886888503,2623.633011786267,12.95,12.57,calm,86.4714889526367
39,123,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00042.png,797,P3,99.9973983764648,2,24,38,False,False,False,Male,False,False,True,False,4.28096628189087,24.849256515502898,1.4945555925369298,1.8375968933105502,0.8851535320281979,62.957401275634794,2.9698293209075897,0.725242912769318,-38.151926577091274,2585.481085209176,13.283333333333333,13.17,fear,62.957401275634794
40,125,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00043.png,817,P3,99.99639892578121,1,29,45,False,False,False,Male,True,False,True,False,2.52406620979309,91.14517211914058,1.60876715183258,1.2200392484664901,1.8088606595993,0.29243740439415006,0.993300020694733,0.40734583139419606,91.92690292000766,2677.4079881291837,13.616666666666667,13.37,calm,91.14517211914058
41,129,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00044.png,837,P3,99.9954986572266,2,22,34,False,False,False,Male,True,False,True,False,5.077739238739009,89.0049057006836,1.1013879776001,0.19846272468566897,1.36734914779663,0.8267467021942142,1.1663818359375,1.2570365667343102,87.79411256313324,2765.202100692317,13.95,13.57,calm,89.0049057006836
42,132,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00045.png,857,P3,99.9973983764648,2,21,33,False,False,False,Male,True,False,True,False,0.559890806674957,98.17047119140621,0.0649545416235924,0.0755495578050613,0.330290555953979,0.0801468640565872,0.178509876132011,0.540178894996643,98.56881783157583,2863.7709185238928,14.283333333333333,14.17,calm,98.17047119140621
43,135,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00046.png,877,P3,99.9973983764648,2,21,33,False,False,False,Male,False,False,True,False,2.7558746337890603,81.9606094360352,4.07145118713379,0.797289073467255,1.21789419651031,0.43518760800361606,1.9372124671936002,6.82447910308838,92.02329507470135,2955.794213598594,14.616666666666667,14.37,calm,81.9606094360352
44,139,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00047.png,897,P3,99.9946975708008,3,30,46,False,False,False,Male,True,False,True,True,1.26969754695892,4.76298427581787,32.5647315979004,0.365795761346817,0.997495949268341,3.0749044418335,0.18813191354274697,56.7762565612793,90.57920254766941,3046.3734161462635,14.95,14.57,surprised,56.7762565612793
45,142,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00048.png,917,P3,99.9973983764648,3,20,32,False,False,False,Male,True,False,True,False,1.09856069087982,96.1223983764648,0.773362040519714,0.152431070804596,0.348689317703247,0.176680848002434,1.0847970247268701,0.243079751729965,97.14465390145774,3143.5180700477213,15.283333333333333,15.17,calm,96.1223983764648
46,143,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00049.png,937,P3,99.9954986572266,1,20,32,False,False,False,Male,True,False,True,False,1.8102592229843102,95.3289794921875,0.6655574440956121,0.5256193280220031,0.40278708934783897,0.177665814757347,0.5755024552345279,0.513636350631714,94.97291846573353,3238.490988513455,15.616666666666667,15.37,calm,95.3289794921875
47,146,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00050.png,957,P3,99.9946975708008,1,21,33,False,False,False,Male,True,False,True,False,2.7786378860473597,92.99414825439449,1.71173191070557,0.946228206157684,0.33728945255279497,0.151862412691116,0.6039411425590521,0.47615975141525296,92.24654200673099,3330.737530520186,15.95,15.57,calm,92.99414825439449
48,149,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00051.png,977,P3,99.9946975708008,1,15,27,False,False,False,Male,True,False,True,True,3.35083055496216,0.40312671661377003,0.460842907428741,4.1989889144897505,0.746699750423431,86.41802978515621,0.616438090801239,3.80504393577576,-87.93569785356519,3242.8018326666206,16.283333333333335,16.17,fear,86.41802978515621
49,152,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00052.png,997,P3,99.9946975708008,1,27,43,False,False,False,Male,True,False,True,False,8.42108917236328,1.56608843803406,1.4209383726120002,73.4895324707031,2.3518733978271498,6.31215143203735,5.08947706222534,1.34885275363922,-76.44554305076596,3166.3562896158546,16.616666666666667,16.37,disgusted,73.4895324707031
50,155,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00053.png,1017,P3,99.9954986572266,1,21,33,False,False,False,Male,True,False,True,True,20.858257293701197,1.65242719650269,0.9868932962417599,55.9211006164551,2.2459552288055398,11.0697116851807,3.6521830558776895,3.6134774684906,-75.69813334941873,3090.658156266436,16.95,16.57,disgusted,55.9211006164551
51,159,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00054.png,1037,P3,99.9954986572266,2,20,32,False,False,False,Male,True,False,True,True,6.08203840255737,1.3610452413558998,0.687331914901733,73.66925048828121,2.53981328010559,3.7042875289917006,11.3389739990234,0.61726838350296,-66.9111436009407,3023.7470126654953,17.283333333333335,17.17,disgusted,73.66925048828121
52,162,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00055.png,1057,P3,99.9973983764648,2,23,37,False,False,False,Male,True,False,True,False,11.3259267807007,1.2254129648208603,0.349144279956818,77.542236328125,1.1172807216644298,3.2189745903015097,3.61187648773193,1.6091544628143302,-84.17426878213884,2939.5727438833565,17.616666666666667,17.37,disgusted,77.542236328125
53,164,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00056.png,1077,P3,99.9946975708008,1,23,35,False,False,False,Male,True,False,True,False,59.6303520202637,2.49261474609375,0.406590908765793,2.21013689041138,2.04192209243774,19.987117767334002,10.7107830047607,2.52048897743225,-63.65520694851885,2875.9175369348377,17.95,17.57,fear,19.987117767334002
54,167,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00057.png,1097,P3,99.9946975708008,1,16,28,False,False,False,Male,True,False,False,False,0.30788210034370395,97.8347396850586,0.0680317878723145,0.0272215753793716,0.102280840277672,0.052614800632,1.57554447650909,0.0316872671246529,99.22456558048725,2975.142102515325,18.283333333333335,18.17,calm,97.8347396850586
55,170,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00058.png,1117,P3,99.9973983764648,1,22,34,False,False,False,Male,True,False,True,True,25.8334102630615,10.4106941223145,22.3311939239502,7.07021570205688,4.0563268661499,11.8123235702515,2.26653289794922,16.219303131103498,10.568101406097437,2985.7102039214224,18.616666666666667,18.37,happy,22.3311939239502
56,173,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00059.png,1137,P3,99.9946975708008,1,30,46,False,False,False,Male,True,False,True,False,20.6084518432617,71.9657363891602,0.39173945784568803,1.42392027378082,1.4413423538208001,0.33691674470901506,1.42876791954041,2.40313029289246,55.26142755150802,3040.9716314729303,18.95,18.57,calm,71.9657363891602
57,176,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00060.png,1157,P3,99.9973983764648,1,23,37,True,False,False,Male,True,False,True,True,58.3047676086426,1.03451657295227,36.55617141723629,0.610449492931366,0.650905430316925,0.36087656021118203,0.376665949821472,2.10564637184143,-18.552187919616756,3022.4194435533136,19.283333333333335,19.17,happy,36.55617141723629
58,180,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00061.png,1177,P3,99.99639892578121,2,17,29,False,False,False,Male,False,False,False,False,0.308634877204895,27.901189804077102,0.0187508016824722,0.0280092433094978,0.11274208128452301,0.146150931715965,71.4461288452148,0.0384018607437611,99.0344183407723,3121.453861894086,19.616666666666667,19.37,sad,71.4461288452148
59,182,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00062.png,1197,P3,99.9973983764648,1,22,34,False,False,False,Male,True,False,True,False,0.42142564058303794,41.4303970336914,0.026629600673913997,0.0620734132826328,0.25509324669838,0.0809444412589073,57.6810836791992,0.04235764965415,98.87111771479246,3220.3249796088785,19.95,19.57,sad,57.6810836791992
60,185,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00063.png,1217,P3,99.9973983764648,1,28,44,False,False,False,Male,True,False,True,False,90.38253784179692,7.23119592666626,0.0129165593534708,0.05966638401150701,0.237201392650604,0.0788560211658478,1.8023278713226298,0.19528996944427499,-81.04212852753703,3139.2828510813415,20.283333333333335,20.17,calm,7.23119592666626
61,188,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00064.png,1237,P3,99.9973983764648,1,23,35,False,False,False,Male,True,False,True,True,3.9253342151641806,12.920650482177699,2.11656618118286,1.46754372119904,1.7779016494751,1.50039350986481,0.19194865226745603,76.0996551513672,86.21345067024228,3225.496301751584,20.616666666666667,20.37,surprised,76.0996551513672
62,193,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00065.png,1257,P3,99.9973983764648,3,22,34,False,False,False,Male,False,False,True,False,1.6244955062866202,88.0420455932617,2.56839323043823,1.17091691493988,1.9299099445343,0.6276480555534361,3.0592911243438703,0.977295637130737,93.15387505292891,3318.6501768045127,20.95,20.57,calm,88.0420455932617
63,196,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00066.png,1277,P3,99.9973983764648,3,30,46,False,False,False,Male,False,False,False,False,0.378416627645493,65.1996917724609,0.36758756637573203,0.934676647186279,30.5128192901611,0.226914018392563,1.69945812225342,0.680437088012695,96.91998654603951,3415.5701633505523,21.283333333333335,21.17,calm,65.1996917724609
64,199,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00067.png,1297,P3,99.9973983764648,3,22,34,True,False,False,Male,True,False,True,True,0.55408251285553,1.57041919231415,94.35891723632808,0.42404431104659995,0.232272803783417,0.292076230049133,0.8916286826133729,1.67656004428864,97.45959490537639,3513.0297582559288,21.616666666666667,21.37,happy,94.35891723632808
