,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,cum_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence
19,56,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00020.png,357,P1,99.997802734375,1,22,34,False,True,False,Female,False,False,True,False,3.4672093391418497,74.5215148925781,8.08190441131592,3.03779006004333,1.3317583799362198,0.37244659662246704,7.730402946472171,1.4569725990295401,86.2451072335243,1529.4275676887482,5.95,5.57,calm,74.5215148925781
20,59,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00021.png,377,P1,99.997802734375,1,21,33,False,True,False,Female,False,False,True,False,12.5469255447388,66.08994293212889,1.49445056915283,3.96192073822021,2.3069124221801802,0.525165617465973,11.9976711273193,1.07701051235199,65.93197566270823,1595.3595433514565,6.283333333333333,6.17,calm,66.08994293212889
21,62,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00022.png,397,P1,99.99829864501949,1,17,29,False,True,False,Female,False,False,True,False,10.0859861373901,52.994167327880895,1.00872671604156,1.9412616491317702,2.3785066604614302,0.429537743330002,30.3873100280762,0.7745026350021359,75.08642783761036,1670.4459711890668,6.616666666666666,6.37,calm,52.994167327880895
22,65,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00023.png,417,P1,99.9962005615234,1,14,26,False,True,False,Female,False,False,True,False,15.0334415435791,38.866603851318395,3.2154724597930895,4.11600780487061,2.4493131637573198,1.0020889043808,33.828010559081996,1.48905050754547,59.696912288665764,1730.1428834777325,6.95,6.57,calm,38.866603851318395
23,68,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00024.png,437,P1,99.99829864501949,1,21,33,False,True,False,Female,False,False,True,False,24.820877075195302,38.8383827209473,2.25763869285583,4.61955118179321,1.17580318450928,0.6894491910934449,26.4806785583496,1.1176198720932,39.74024558067326,1769.8831290584058,7.283333333333333,7.17,calm,38.8383827209473
24,71,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00025.png,457,P1,99.99829864501949,1,21,33,False,True,False,Male,False,False,True,False,20.5100116729736,73.75433349609379,0.425179153680801,0.666265308856964,0.36006247997283897,0.09391219913959499,3.8298454284668,0.360381811857224,57.45961318910129,1827.342742247507,7.616666666666666,7.37,calm,73.75433349609379
25,75,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00026.png,477,P1,99.9962005615234,2,12,22,False,True,False,Male,False,False,True,False,8.66130924224854,39.0538673400879,4.92065572738647,8.856523513793949,3.13205671310425,1.58411240577698,30.455493927002,3.33598041534424,61.79610896110538,1889.1388512086123,7.95,7.57,calm,39.0538673400879
26,78,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00027.png,497,P1,99.997802734375,2,20,32,False,True,False,Female,False,False,True,False,4.81876802444458,87.039306640625,1.01234245300293,1.84502696990967,0.659374475479126,0.234406232833862,3.5109679698944105,0.8798109292984009,86.20360124111176,1975.342452449724,8.283333333333333,8.17,calm,87.039306640625
27,81,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00028.png,517,P1,99.99829864501949,2,20,32,False,True,False,Female,False,False,True,False,5.598010063171389,83.2390899658203,2.43305778503418,2.9379031658172594,0.9437478184700009,0.254282593727112,3.14462184906006,1.4492952823638898,82.41961687803267,2057.7620693277568,8.616666666666667,8.37,calm,83.2390899658203
28,83,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00029.png,537,P1,99.99829864501949,1,22,34,False,True,False,Female,False,False,True,False,3.4838616847991903,86.8916244506836,0.779706358909607,2.13309192657471,0.5797991752624511,0.18606625497341198,5.4077615737915,0.5380866527557371,88.39395834505558,2146.1560276728123,8.95,8.57,calm,86.8916244506836
29,88,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00030.png,557,P1,99.997802734375,3,19,31,False,True,False,Male,False,False,True,False,13.672091484069801,56.400417327880895,1.69855952262878,11.9230899810791,2.1558690071106,0.8179389238357541,10.0802574157715,3.2517764568328897,47.17375934124001,2193.3297870140523,9.283333333333333,9.17,calm,56.400417327880895
30,91,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00031.png,577,P1,99.99829864501949,3,22,34,False,True,False,Male,False,False,True,False,6.09286069869995,65.2423782348633,3.16986179351807,3.8913834095001203,1.2605527639389,0.6747101545333859,2.7346551418304403,16.9335956573486,78.68208932876584,2272.011876342818,9.616666666666667,9.37,calm,65.2423782348633
31,93,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00032.png,597,P1,99.9962005615234,2,15,27,True,True,False,Female,False,False,True,True,0.19135589897632602,0.0264935046434402,99.0354690551758,0.30219465494155895,0.0768022239208221,0.0608327575027943,0.053604219108819996,0.253255605697632,98.89124129712583,2370.903117639944,9.95,9.57,happy,99.0354690551758
32,97,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00033.png,617,P1,99.9962005615234,3,22,34,False,True,False,Female,False,False,True,False,13.113018989563,39.9200477600098,13.065598487853999,7.37526798248291,1.2430979013443,0.52013099193573,1.98551952838898,22.7773170471191,57.98316276073453,2428.8862804006785,10.283333333333333,10.17,calm,39.9200477600098
33,100,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00034.png,637,P1,99.9962005615234,3,21,33,False,True,False,Female,False,False,True,False,0.128991335630417,0.0703589767217636,0.00407028291374445,0.0251819081604481,0.0180716849863529,0.0250444393604994,99.72494506835942,0.00334773026406765,99.64157606009398,2528.5278564607725,10.616666666666667,10.37,sad,99.72494506835942
34,103,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00035.png,657,P1,99.997802734375,3,22,34,False,True,False,Female,False,False,True,True,7.20290994644165,21.353778839111303,19.538099288940398,24.170522689819304,1.20851111412048,1.9704285860061599,1.43906211853027,23.116685867309602,33.31227600574494,2561.8401324665174,10.95,10.57,disgusted,24.170522689819304
35,106,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00036.png,677,P1,99.99829864501949,3,22,34,False,True,False,Male,False,False,True,False,6.87528419494629,86.1450576782227,1.24910831451416,1.06753242015839,0.5468818545341491,0.215490415692329,2.44436812400818,1.4562793970108,83.68338833749299,2645.5235208040103,11.283333333333333,11.17,calm,86.1450576782227
36,107,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00037.png,697,P1,99.99829864501949,1,18,30,False,True,False,Male,False,False,True,False,18.355327606201197,65.81874847412111,3.56985473632812,2.7174878120422403,1.3402633666992199,0.4260818362236021,3.2455313205719,4.526708602905269,57.002209246158564,2702.525730050169,11.616666666666667,11.37,calm,65.81874847412111
37,110,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00038.png,717,P1,99.99829864501949,1,19,31,False,True,False,Female,False,False,True,False,2.09199237823486,79.8990859985352,3.9622106552124,3.388671875,0.375129818916321,0.26535078883171104,0.922712802886963,9.09484100341797,88.50796523690228,2791.033695287071,11.95,11.57,calm,79.8990859985352
38,114,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00039.png,737,P1,99.9962005615234,2,22,34,True,True,False,Female,False,False,True,True,2.7858333587646498,2.28946590423584,72.7827987670898,5.657056331634519,0.6692157387733461,0.692921698093414,0.508595407009125,14.614112854003901,81.72837728261943,2872.7620725696906,12.283333333333333,12.17,happy,72.7827987670898
39,117,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00040.png,757,P1,99.997802734375,2,16,28,False,True,False,Female,False,False,True,False,13.033583641052198,67.22842407226561,6.138250350952151,3.4166569709777797,1.15221643447876,0.397425055503845,2.65913319587708,5.974308013916019,66.3046663999558,2939.0667389696464,12.616666666666667,12.37,calm,67.22842407226561
40,119,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00041.png,777,P1,99.9962005615234,1,26,40,True,True,False,Female,False,False,True,True,3.6822681427002,22.2052879333496,58.3488540649414,4.2846961021423295,0.42704120278358504,1.46937644481659,4.38413381576538,5.198341369628911,81.12731769680974,3020.194056666456,12.95,12.57,happy,58.3488540649414
41,122,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00042.png,797,P1,99.9962005615234,1,14,26,False,True,False,Female,False,False,True,False,6.40904235839844,75.829475402832,0.9347568154335021,4.45057106018066,0.620313227176666,0.7011147141456601,4.51265430450439,6.54206848144531,76.87854009866712,3097.0725967651233,13.283333333333333,13.17,calm,75.829475402832
42,127,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00043.png,817,P1,99.9962005615234,3,22,34,True,True,False,Female,False,False,True,False,3.78547859191895,9.273193359375,20.2204914093018,58.4222068786621,0.725963056087494,0.92911559343338,5.29915571212769,1.3443907499313401,-26.273606777191112,3070.798989987932,13.616666666666667,13.37,disgusted,58.4222068786621
43,128,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00044.png,837,P1,99.99829864501949,1,17,29,False,True,False,Female,False,False,True,False,4.201012134552,33.9894142150879,1.28079891204834,4.516258239746089,1.51133227348328,0.570400059223175,53.0354690551758,0.895317196846008,81.42466121912005,3152.223651207052,13.95,13.57,sad,53.0354690551758
44,131,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00045.png,857,P1,99.997802734375,1,22,34,True,True,False,Female,False,False,True,False,3.61667799949646,34.3276214599609,52.2163314819336,4.88063716888428,0.40287476778030396,0.25231921672821,1.50193047523499,2.8016033172607404,82.50072711706159,3234.724378324114,14.283333333333333,14.17,happy,52.2163314819336
45,134,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00046.png,877,P1,99.99829864501949,1,21,33,False,True,False,Female,False,False,True,False,4.0386848449707005,36.896575927734396,1.92821359634399,2.03094959259033,1.41647887229919,0.698605477809906,52.0349922180176,0.9554976820945741,86.4635183811188,3321.1878967052326,14.616666666666667,14.37,sad,52.0349922180176
46,138,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00047.png,897,P1,99.99829864501949,2,18,30,False,True,False,Female,False,False,True,False,12.4828367233276,74.63592529296879,2.9417324066162096,2.4434978961944602,0.662302851676941,0.6367048025131229,3.38817501068115,2.80882835388184,68.87392449378974,3390.0618211990222,14.95,14.57,calm,74.63592529296879
47,141,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00048.png,917,P1,99.99829864501949,2,20,32,False,True,False,Male,False,False,True,False,8.11570930480957,82.7625045776367,1.18268418312073,1.43761026859283,0.938409268856049,0.183450952172279,3.28927111625671,2.09035778045654,80.52645640075205,3470.5882775997743,15.283333333333333,15.17,calm,82.7625045776367
48,144,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00049.png,937,P1,99.997802734375,2,22,34,False,True,False,Female,False,False,True,True,6.79695320129395,20.4351539611816,3.23539590835571,48.4749755859375,1.61321794986725,1.15448331832886,13.618988990783699,4.670828819274901,-12.852826476097151,3457.735451123677,15.616666666666667,15.37,disgusted,48.4749755859375
49,148,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00050.png,957,P1,99.997802734375,3,21,33,False,True,False,Female,False,False,True,True,6.3462228775024405,23.270376205444304,2.7476921081543,14.140629768371598,1.30240559577942,5.519201755523679,11.9262952804565,34.747180938720696,47.9878957271575,3505.723346850835,15.95,15.57,surprised,34.747180938720696
50,150,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00051.png,977,P1,99.997802734375,2,19,31,False,True,False,Female,False,False,True,False,6.11018896102905,68.66738891601561,0.884371638298035,3.1809325218200697,1.50358438491821,0.38308814167976396,18.285326004028303,0.9851177930831909,80.65157911181447,3586.3749259626493,16.283333333333335,16.17,calm,68.66738891601561
51,154,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00052.png,997,P1,99.997802734375,3,21,33,False,True,False,Male,False,False,True,True,5.18384122848511,36.3627777099609,3.54503726959229,14.567502975463901,0.617485582828522,0.885893404483795,1.32798314094543,37.5094795227051,58.72552561759943,3645.100451580249,16.616666666666667,16.37,surprised,37.5094795227051
52,157,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00053.png,1017,P1,99.99829864501949,3,13,23,False,True,False,Male,False,False,True,False,12.736651420593299,60.8711433410645,3.3943393230438197,8.41484260559082,1.49683630466461,0.371964424848557,8.13479614257812,4.57942581176758,56.95308247208596,3702.0535340523347,16.95,16.57,calm,60.8711433410645
53,158,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00054.png,1037,P1,99.997802734375,1,22,34,False,True,False,Female,False,False,True,False,3.84421157836914,80.9039306640625,2.12344002723694,3.45311713218689,1.01230251789093,0.29247912764549294,6.469311714172361,1.9012061357498202,84.82038322091103,3786.8739172732458,17.283333333333335,17.17,calm,80.9039306640625
54,161,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00055.png,1057,P1,99.99829864501949,1,14,26,False,True,False,Female,False,False,True,False,3.8461945056915297,51.749847412109396,0.760170578956604,2.3695387840271,1.16270518302917,0.568049073219299,38.696605682373,0.8468851447105409,86.43243163824079,3873.3063489114866,17.616666666666667,17.37,calm,51.749847412109396
55,166,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00056.png,1077,P1,99.99829864501949,3,12,22,False,True,False,Male,False,False,True,True,2.9485936164855997,14.629207611084,1.06933331489563,0.737753391265869,0.15883378684520702,0.597430467605591,0.167076647281647,79.6917724609375,91.43244634568693,3964.7387952571735,17.95,17.57,surprised,79.6917724609375
56,168,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00057.png,1097,P1,99.99829864501949,2,22,34,False,True,False,Male,False,False,True,True,22.5437850952148,23.0660743713379,4.04567050933838,0.860266268253326,4.39898204803467,3.1315371990203897,36.4719581604004,5.481727123260501,46.92882364988333,4011.6676189070567,18.283333333333335,18.17,sad,36.4719581604004
57,172,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00058.png,1117,P1,99.9962005615234,3,23,35,True,True,False,Female,False,False,True,True,0.29156938195228604,0.0837256461381912,97.6477737426758,1.16082966327667,0.26779764890670804,0.175611168146133,0.0777193605899811,0.294975906610489,96.74398209154607,4108.411600998603,18.616666666666667,18.37,happy,97.6477737426758
58,174,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00059.png,1137,P1,99.99829864501949,2,15,27,False,True,False,Male,False,False,True,False,45.9110717773438,31.1351833343506,1.70024108886719,2.57781267166138,1.92475211620331,0.700303196907043,1.31772923469543,14.732913970947301,1.621632099151606,4110.033233097754,18.95,18.57,calm,31.1351833343506
59,177,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00060.png,1157,P1,99.997802734375,2,22,34,False,True,False,Female,False,False,True,False,4.46675968170166,78.24322509765621,5.82658290863037,2.67523646354675,1.23939335346222,0.5710840821266171,2.8677432537078897,4.10998439788818,84.57384878396984,4194.607081881724,19.283333333333335,19.17,calm,78.24322509765621
60,179,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00061.png,1177,P1,99.997802734375,1,22,34,True,True,False,Female,False,False,True,True,2.11773681640625,2.88806509971619,77.37139892578121,12.2354793548584,0.75116366147995,0.799507737159729,1.08941102027893,2.7472310066223105,69.69454580545421,4264.301627687179,19.616666666666667,19.37,happy,77.37139892578121
61,183,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00062.png,1197,P1,99.99829864501949,2,22,34,False,True,False,Male,False,False,True,False,9.05509567260742,79.6031265258789,3.0967612266540496,2.59413003921509,0.756150245666504,0.49218699336051897,1.9815491437911998,2.4210026264190696,75.7171770632267,4340.018804750405,19.95,19.57,calm,79.6031265258789
62,186,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00063.png,1217,P1,99.99829864501949,2,20,32,False,True,False,Female,False,False,True,False,14.6258039474487,73.6658630371094,3.02256608009338,2.7537174224853502,1.23463892936707,0.33852022886276195,2.99038791656494,1.36849558353424,64.56390994787222,4404.582714698277,20.283333333333335,20.17,calm,73.6658630371094
63,190,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00064.png,1237,P1,99.997802734375,3,22,34,True,True,False,Female,False,False,True,True,1.15407562255859,0.17695327103138,0.9892596602439879,91.2389373779297,5.64809370040894,0.169594690203667,0.32948920130729703,0.29360705614090005,-85.12520480155946,4319.457509896718,20.616666666666667,20.37,disgusted,91.2389373779297
64,191,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00065.png,1257,P1,99.9962005615234,1,12,22,False,True,False,Female,False,False,True,False,8.8918399810791,64.5720748901367,5.7964773178100595,7.226097583770749,1.98006296157837,0.7448278665542599,8.587742805480959,2.20087218284607,66.27446472644804,4385.731974623166,20.95,20.57,calm,64.5720748901367
65,194,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00066.png,1277,P1,99.997802734375,1,19,31,False,True,False,Male,False,False,True,False,14.429595947265598,70.61871337890621,1.81808745861053,1.86473858356476,1.5221196413040199,0.69412899017334,2.19784331321716,6.854769706726071,66.0230699777603,4451.755044600926,21.283333333333335,21.17,calm,70.61871337890621
