,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,cum_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence
65,195,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00066.png,1277,P2,99.98889923095699,2,13,23,False,False,False,Female,False,False,True,False,1.69530189037323,71.4915390014648,5.99493074417114,3.38544893264771,1.20131945610046,0.550478160381317,15.2759132385254,0.4050644040107729,88.73753786087033,5380.296402050648,21.283333333333335,21.17,calm,71.4915390014648
66,197,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00067.png,1297,P2,99.98889923095699,1,13,25,False,False,False,Female,False,False,True,False,0.22646205127239202,99.2220458984375,0.21526937186717998,0.0293943397700787,0.020950049161911,0.0136009268462658,0.238495737314224,0.033780612051487004,99.46108435094357,5479.757486401591,21.616666666666667,21.37,calm,99.2220458984375
67,200,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00068.png,1317,P2,99.98889923095699,1,12,22,False,False,False,Female,False,False,False,False,3.23285341262817,95.00238037109379,0.417108744382858,0.0764534547924995,0.092478334903717,0.0256279520690441,1.04200482368469,0.11108608543872801,93.33012354001407,5573.0876099416055,21.95,21.57,calm,95.00238037109379
68,204,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00069.png,1337,P2,99.9954986572266,2,13,23,False,False,False,Female,False,False,True,False,0.41888257861137396,97.6809768676758,1.2571488618850701,0.0791163444519043,0.0581122860312462,0.0166525784879923,0.41621345281601,0.0728953704237938,98.97069533728065,5672.058305278886,22.283333333333335,22.17,calm,97.6809768676758
69,206,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00070.png,1357,P2,99.9869003295898,1,15,27,True,False,False,Female,False,False,True,True,0.0538209266960621,0.042976763099432,99.5266342163086,0.157830163836479,0.0422895140945911,0.0668357387185097,0.0387873016297817,0.0708372816443443,99.44303824752569,5771.501343526412,22.616666666666667,22.37,happy,99.5266342163086
70,211,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00071.png,1377,P2,99.98889923095699,3,17,29,False,False,False,Female,False,False,True,False,0.7343186736106869,32.0457191467285,65.4052200317383,0.464176058769226,0.179257974028587,0.257462412118912,0.48904278874397294,0.424800395965576,97.08808319270611,5868.589426719118,22.95,22.57,happy,65.4052200317383
71,213,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00072.png,1397,P2,99.99720001220699,2,15,27,True,False,False,Female,False,False,False,True,1.64893233776093,2.17448258399963,89.39117431640621,0.9917600154876709,0.9519466161727909,1.7795201539993302,0.74296897649765,2.31922316551208,91.15958315134043,5959.749009870458,23.283333333333335,23.17,happy,89.39117431640621
72,216,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00073.png,1417,P2,99.98889923095699,2,20,32,False,False,False,Female,False,False,True,False,34.4803848266602,60.61946105957029,2.27181792259216,0.6021753549575811,0.30149412155151395,0.152342304587364,1.09952628612518,0.47279554605484003,29.53019244968884,5989.279202320147,23.616666666666667,23.37,calm,60.61946105957029
73,220,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00074.png,1437,P2,99.98889923095699,3,21,33,False,False,False,Female,False,False,True,False,65.9150009155273,24.3255615234375,5.47577047348022,1.5837441682815598,0.35061451792716997,0.0803625658154488,1.37252020835876,0.8964301943778991,-35.15821073204277,5954.1209915881045,23.95,23.57,calm,24.3255615234375
74,222,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00075.png,1457,P2,99.9954986572266,2,22,34,False,False,False,Female,False,False,True,False,33.8201026916504,31.7145614624023,4.82571887969971,12.3767185211182,1.14559483528137,0.5902342200279239,1.53339779376984,13.993670463562,6.4258880019187,5960.546879590023,24.283333333333335,24.17,calm,31.7145614624023
75,225,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00076.png,1477,P2,99.99720001220699,2,20,32,False,False,False,Female,False,False,True,False,0.794663369655609,96.04247283935551,1.7509149312973002,0.279593616724014,0.272863805294037,0.0428220853209496,0.6947738528251651,0.12189358472824101,97.76583994179968,6058.312719531823,24.616666666666667,24.37,calm,96.04247283935551
76,228,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00077.png,1497,P2,99.99720001220699,2,17,29,False,False,False,Female,False,False,True,True,33.9043998718262,25.296756744384798,32.147956848144496,4.88959550857544,1.1578803062438998,0.27726486325264005,0.781664431095123,1.54448199272156,21.8574800789356,6080.170199610759,24.95,24.57,happy,32.147956848144496
77,231,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00078.png,1517,P2,99.98889923095699,2,21,33,True,False,False,Female,False,False,True,True,0.573750436306,0.161057904362679,96.47332763671879,1.2821573019027699,0.290270507335663,0.390226751565933,0.275164842605591,0.5540350675582889,95.50772146880631,6175.677921079565,25.283333333333335,25.17,happy,96.47332763671879
78,235,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00079.png,1537,P2,99.99720001220699,3,22,34,True,False,False,Female,False,False,True,False,0.5191410183906561,9.32544231414795,89.3289413452148,0.47779032588005105,0.0516941770911217,0.0309379938989878,0.11119186133146301,0.154861286282539,97.94426164589818,6273.622182725463,25.616666666666667,25.37,happy,89.3289413452148
79,237,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00080.png,1557,P2,99.99720001220699,2,22,34,True,False,False,Female,False,False,True,True,0.269060730934143,0.535249352455139,97.31885528564449,1.13554716110229,0.16633008420467402,0.17371997237205497,0.205954745411873,0.19528417289257002,96.84334577620025,6370.465528501663,25.95,25.57,happy,97.31885528564449
80,240,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00081.png,1577,P2,99.99720001220699,2,10,20,True,False,False,Female,False,False,True,True,0.0927567109465599,0.0240815710276365,99.3008880615234,0.146800354123116,0.07901481539011,0.144884407520294,0.0999382138252258,0.111642457544804,99.2311236467212,6469.696652148385,26.283333333333335,26.17,happy,99.3008880615234
81,242,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00082.png,1597,P2,99.99720001220699,1,21,33,True,False,False,Female,False,False,True,True,0.680283010005951,0.238216757774353,49.2567253112793,0.28230756521225003,0.190809652209282,0.27724233269691495,0.120407901704311,48.9540023803711,97.52032909542322,6567.216981243808,26.616666666666667,26.37,happy,49.2567253112793
82,246,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00083.png,1617,P2,99.9869003295898,2,21,33,False,False,False,Female,False,False,False,False,12.508994102478,11.8418407440186,0.0256054773926735,0.4872153401374821,0.0647682994604111,0.140285700559616,74.8018493652344,0.12943193316459697,73.72700067609559,6640.943981919903,26.95,26.57,sad,74.8018493652344
83,249,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00084.png,1637,P2,99.99720001220699,2,21,33,True,False,False,Female,False,False,True,False,0.33384776115417497,0.332902401685715,97.6225128173828,0.7882001996040341,0.12372097373008699,0.200603649020195,0.270951569080353,0.32726070284843395,97.35469685494898,6738.298678774852,27.283333333333335,27.17,happy,97.6225128173828
84,252,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00085.png,1657,P2,99.98889923095699,2,21,33,False,False,False,Female,False,False,True,False,1.1291530132293701,85.42059326171879,11.676250457763699,0.446332156658173,0.204193308949471,0.11401342600584001,0.6065683960914611,0.40289691090583796,96.62100373953588,6834.919682514388,27.616666666666667,27.37,calm,85.42059326171879
85,254,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00086.png,1677,P2,99.99720001220699,1,16,28,False,False,False,Female,False,False,True,False,8.98510646820068,83.6608428955078,1.34234571456909,2.19208288192749,0.5091489553451539,0.24083980917930603,2.71066856384277,0.358961671590805,77.16393864154814,6912.083621155936,27.95,27.57,calm,83.6608428955078
86,257,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00087.png,1697,P2,99.9954986572266,1,13,23,False,False,False,Female,False,False,True,False,2.19329595565796,94.2776031494141,0.8192424774169921,0.26009613275528,0.4429371953010561,0.0679519549012184,1.7612844705581698,0.17758780717849698,94.95731105655436,7007.040932212491,28.283333333333335,28.17,calm,94.2776031494141
87,261,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00088.png,1717,P2,99.99720001220699,2,13,25,False,False,False,Female,False,False,True,False,10.4880857467651,79.1876220703125,0.219627380371094,0.21727254986763,0.285443186759949,0.0926562324166298,9.39380264282227,0.11548587679863,78.40396662801508,7085.444898840506,28.616666666666667,28.37,calm,79.1876220703125
88,264,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00089.png,1737,P2,99.9954986572266,2,13,23,False,False,False,Female,False,False,True,False,2.75053524971008,90.8946380615234,3.27695536613464,0.355435788631439,0.44858059287071206,0.10285242646932598,1.98654139041901,0.184460893273354,93.58235283941026,7179.027251679916,28.95,28.57,calm,90.8946380615234
89,268,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00090.png,1757,P2,99.9954986572266,3,13,23,False,False,False,Female,False,False,True,False,7.57505750656128,88.4971466064453,0.48393425345420793,0.340928286314011,0.484636515378952,0.106327436864376,2.2881281375885,0.22383821010589602,83.95537049323319,7262.982622173149,29.283333333333335,29.17,calm,88.4971466064453
90,270,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00091.png,1777,P2,99.99720001220699,2,21,33,True,False,False,Female,False,False,True,True,0.16080945730209398,0.0649799257516861,98.8349227905273,0.23096580803394298,0.25964641571044894,0.161981076002121,0.09966610372066499,0.18702843785285897,98.8924873322248,7361.875109505374,29.616666666666667,29.37,happy,98.8349227905273
91,272,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00092.png,1797,P2,99.99720001220699,1,21,33,False,False,False,Female,False,False,True,False,1.8478924036026,86.3120803833008,7.42581415176392,1.7101708650588998,0.5156119465827941,0.17941537499427804,1.8418431282043501,0.16717620193958302,92.52504716813566,7454.40015667351,29.95,29.57,calm,86.3120803833008
92,275,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00093.png,1817,P2,99.99720001220699,1,21,33,True,False,False,Female,False,False,True,True,0.0347324647009373,0.0151950949802995,99.5800552368164,0.107201308012009,0.0640282705426216,0.10987479239702198,0.0419437810778618,0.0469708181917667,99.49638463649899,7553.896541310009,30.283333333333335,30.17,happy,99.5800552368164
93,278,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00094.png,1837,P2,99.99720001220699,1,18,30,True,False,False,Female,False,False,True,False,0.114836230874062,4.67977619171143,94.51541137695308,0.41144654154777505,0.0793750956654549,0.0360565260052681,0.0898279100656509,0.0732703283429146,98.87532160431142,7652.77186291432,30.616666666666667,30.37,happy,94.51541137695308
94,281,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00095.png,1857,P2,99.98889923095699,1,21,33,False,False,False,Female,False,False,True,False,0.86804860830307,45.6429672241211,50.2751579284668,1.2456568479538002,0.306265115737915,0.173395529389381,1.1732778549194298,0.315229445695877,95.42579658329487,7748.197659497615,30.95,30.57,happy,50.2751579284668
95,285,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00096.png,1877,P2,99.98889923095699,2,20,32,False,False,False,Female,False,False,True,False,0.301399439573288,84.18516540527341,14.971643447876,0.14451652765274,0.0664811730384827,0.0246799718588591,0.22969377040863,0.0764186233282089,99.05880648083985,7847.256465978455,31.283333333333335,31.17,calm,84.18516540527341
96,288,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00097.png,1897,P2,99.99720001220699,2,19,31,False,False,False,Female,False,False,True,False,4.04054355621338,86.39720916748051,6.572192192077639,0.6146804690361021,0.351443886756897,0.18012708425521898,1.27046000957489,0.5733365416526789,90.32929068803791,7937.585756666493,31.616666666666667,31.37,calm,86.39720916748051
97,291,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00098.png,1917,P2,99.9869003295898,2,18,30,False,False,False,Female,False,False,True,False,3.5764932632446302,89.3996810913086,0.416426032781601,0.304473102092743,0.29483526945114097,0.19995988905429798,5.61793327331543,0.19019009172916398,91.83813950419426,8029.423896170687,31.95,31.57,calm,89.3996810913086
98,294,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00099.png,1937,P2,99.98889923095699,2,13,23,False,False,False,Female,False,False,True,False,0.79747748374939,95.71802520751949,1.12917101383209,0.402791947126389,0.260247975587845,0.16182914376258897,1.30527806282043,0.225174754858017,97.27579843997951,8126.6996946106665,32.28333333333333,32.17,calm,95.71802520751949
99,297,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00100.png,1957,P2,99.9869003295898,2,15,27,False,False,False,Female,False,False,True,False,0.985489130020142,94.4753189086914,1.18454694747925,0.472354710102081,0.42172887921333296,0.15175813436508198,2.17330574989319,0.13549357652664198,96.78079208731651,8223.480486697983,32.61666666666667,32.37,calm,94.4753189086914
