,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,emotion0,cum_emotions,cum0_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence,average_e,average_e0
0,8,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00003.png,17,p1,99.9832000732422,2,21,33,True,False,False,Female,False,False,True,False,0.286503314971924,28.0616664886475,69.9048309326172,0.349728316068649,0.552855610847473,0.0935541838407516,0.565941870212555,0.184919327497482,70.66587029397489,69.00128196179868,70.66587029397489,69.00128196179868,0.2833333333333333,0.17,happy,69.9048309326172,-0.21637225647766792,52.70943763355414
1,12,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00004.png,32,p1,99.9984970092773,3,22,34,True,False,False,Female,False,False,True,True,2.50080800056458,12.0230302810669,82.1910171508789,0.304449796676636,0.38549312949180603,0.34264045953750605,0.736555993556976,1.5160005092620803,82.36644944548607,85.12396720051765,153.03231973946095,154.12524916231632,0.5333333333333333,0.32,happy,82.1910171508789,34.64306896924971,141.02504980564115
2,14,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00005.png,47,p1,99.99380493164058,2,18,30,False,False,False,Female,False,False,True,True,0.296535938978195,1.53861153125763,13.961163520813,0.912896454334259,0.545546472072601,2.13569450378418,0.27872064709663397,80.3308334350586,96.04252618551256,94.98706382513048,249.0748459249735,249.11231298744678,0.7833333333333333,0.47,surprised,80.3308334350586,101.18648551031947,210.77249981462955
3,17,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00006.png,62,p1,99.99380493164058,2,12,22,True,False,False,Female,False,False,True,True,0.007059826515614991,0.0365458987653255,99.8885955810547,0.005500317551195621,0.0166019666939974,0.0175729896873236,0.0167317315936089,0.0113941952586174,99.93833632022144,99.88578857667746,349.0131822451949,348.9981015641242,1.0333333333333334,1.02,happy,99.8885955810547,117.99009535089135,273.4028044647227
4,20,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00007.png,77,p1,99.99380493164058,2,13,23,False,False,False,Female,False,False,True,False,0.29283931851386996,2.00243449211121,5.57047605514526,0.17865851521492002,0.19322632253170002,8.06048488616943,0.151134669780731,83.5507507324219,97.05457483232024,96.95153148472312,446.0677570775151,445.9496330488473,1.2833333333333334,1.17,surprised,83.5507507324219,165.52182307715216,338.2336301561445
5,23,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00008.png,92,p1,99.99380493164058,2,13,23,False,False,False,Female,False,False,True,False,3.43807458877563,68.215576171875,3.9362125396728502,0.747175395488739,0.6738342046737671,11.735496520996099,8.74861812591553,2.50501894950867,23.413930356502547,11.445174872875215,469.48168743401766,457.39480792172253,1.5333333333333334,1.32,calm,68.215576171875,166.4699870683253,368.12557423176867
6,26,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00009.png,107,p1,99.9832000732422,2,22,34,True,False,False,Female,False,False,True,False,0.12971082329750097,0.567461013793945,98.4169235229492,0.0883016586303711,0.0877976790070534,0.158234119415283,0.0813644900918007,0.470210045576096,98.99651737511157,98.91761468350886,568.4782048091292,556.3124226052314,1.7833333333333334,1.47,happy,98.4169235229492,234.1302537905673,436.46247666639584
7,29,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00010.png,122,p1,99.9832000732422,2,13,23,True,False,False,Female,False,False,False,True,0.191508635878563,1.67931520938873,96.1508255004883,0.5075107812881471,0.48276534676551797,0.174656763672829,0.631317377090454,0.182096362113953,96.92264193296434,95.07749375700952,665.4008467420936,651.3899163622409,2.033333333333333,2.02,happy,96.1508255004883,258.87955027694505,496.91307342611253
8,32,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00011.png,137,p1,99.9832000732422,2,17,29,False,False,False,Female,False,False,True,True,0.7706705331802371,27.740642547607397,64.9193496704102,0.29096469283103904,0.391594737768173,0.29918354749679604,0.413484454154968,5.17411661148071,70.13609379529957,70.06727647781376,735.5369405373931,721.4571928400546,2.283333333333333,2.17,happy,64.9193496704102,262.7717238254845,542.2373664633682
9,35,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00012.png,152,p1,99.99710083007808,2,12,22,False,False,False,Female,False,False,True,True,2.5799107551574703,47.5234222412109,0.894138753414154,0.326649516820908,0.295706272125244,0.55299311876297,0.6218740940093989,47.2053031921387,46.66345515847209,49.988115936517744,782.2003956958652,771.4453087765723,2.533333333333333,2.32,calm,47.5234222412109,280.1039681670566,561.3324613676717
