,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,emotion0,cum_emotions,cum0_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence,average_e,average_e0
0,7,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00003.png,17,p2,99.9990005493164,1,31,47,False,False,False,Female,False,False,True,False,0.216548174619675,90.6595916748047,0.214106559753418,0.38219544291496294,4.6614408493042,0.996699750423431,2.15772342681885,0.711688935756683,8.142915904521944,-5.062316298484806,8.142915904521944,-5.062316298484806,0.2833333333333333,0.17,calm,90.6595916748047,3.3534209976593723,3.0290507723887803
1,10,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00004.png,32,p2,99.9918975830078,1,32,48,False,False,False,Female,False,False,True,False,0.0285055916756392,98.2626419067383,0.0667472258210182,0.0538280308246613,0.836626708507538,0.13970617949962602,0.46940684318542497,0.142538279294968,1.5726916138082747,-0.9823643062263728,9.715607518330218,-6.0446806047111785,0.5333333333333333,0.32,calm,98.2626419067383,15.434818559015788,38.71711809622747
2,13,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00005.png,47,p2,99.9990005493164,1,32,48,False,False,False,Female,False,False,True,False,1.7370220422744798,59.5894889831543,0.540968239307404,0.39130291342735296,1.30960595607758,1.2832233905792199,34.9251556396484,0.22323624789714802,36.15386451780792,-32.84161458909508,45.869472036138134,-38.88629519380626,0.7833333333333333,0.47,calm,59.5894889831543,28.402423111721856,31.119859205558928
3,16,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00006.png,62,p2,99.99459838867192,1,32,48,False,False,False,Female,False,False,False,False,24.8559398651123,15.6151819229126,0.217438727617264,0.388051986694336,1.9096963405609098,4.70253467559814,51.2838134765625,1.02733731269836,33.89682868123054,-22.77831122279168,79.76630071736867,-61.66460641659794,1.0333333333333334,1.02,sad,51.2838134765625,55.679758407796385,69.22629530914132
4,20,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00007.png,77,p2,99.9990005493164,2,32,48,False,False,False,Female,False,False,True,False,49.316402435302706,18.3095741271973,0.211159214377403,0.607846558094025,13.772523880004899,5.29436922073364,9.74250316619873,2.7456290721893297,-18.15806443989273,33.44468633830543,61.60823627747594,-28.21992007829251,1.2833333333333334,1.17,confused,49.316402435302706,55.63667371186117,106.81414693780243
5,23,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00008.png,92,p2,99.99459838867192,2,32,48,False,False,False,Female,False,False,True,False,69.112663269043,9.15727233886719,0.0609587132930756,0.24433575570583302,1.00467789173126,2.97172474861145,16.8353290557861,0.613029360771179,-47.87127925455576,54.6740333884955,13.73695702292018,26.45411331020299,1.5333333333333334,1.32,confused,69.112663269043,49.66149028452736,181.83726670530936
6,26,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00009.png,107,p2,99.9969024658203,2,34,50,False,False,False,Female,False,False,True,False,4.68233203887939,33.0035018920898,0.251133799552917,0.85671329498291,32.4289779663086,3.0070662498474103,24.3605442047119,1.4097260236740101,55.918402910232544,-48.29597735404968,69.65535993315272,-21.84186404384669,1.7833333333333334,1.47,calm,33.0035018920898,55.48199246637523,186.9740964987626
7,29,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00010.png,122,p2,99.9990005493164,2,23,35,False,False,False,Female,False,False,True,True,7.62042427062988,69.3672943115234,1.5774571895599399,0.959764957427979,2.7639975547790496,2.86627149581909,2.59018397331238,12.2546033859253,13.4723243713379,18.004809856414802,83.12768430449063,-3.837054187431889,2.033333333333333,2.02,calm,69.3672943115234,66.90405529054502,203.51313608077666
8,31,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00011.png,137,p2,99.9990005493164,1,18,30,False,False,False,Female,False,False,True,False,0.0191054809838533,99.5035934448242,0.140651658177376,0.0232232976704836,0.0721316635608673,0.012929942458868,0.21876741945743602,0.009600710123777391,0.41175261512398786,-0.13183458894491223,83.53943691961462,-3.9688887763768013,2.283333333333333,2.17,calm,99.5035934448242,125.01387949722509,262.11488980986184
9,35,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00012.png,152,p2,99.9918975830078,2,29,45,False,False,False,Female,False,False,True,False,0.0634132698178291,96.0208587646484,0.144058808684349,0.125798642635345,0.40663447976112393,0.6351189613342291,2.43564486503601,0.16847211122512804,3.600717313587666,-1.9570148363709439,87.14015423320228,-5.925903612747745,2.533333333333333,2.32,calm,96.0208587646484,146.30951336212456,301.2449850508322
10,38,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00013.png,167,p2,99.9969024658203,2,32,48,False,False,False,Female,False,False,True,False,39.6841163635254,35.0119094848633,0.311381846666336,0.651876628398895,6.5942277908325195,3.4490375518798797,13.189360618591301,1.1080830097198502,-15.683902174234408,24.11715373396875,71.45625205896788,18.191250121221003,2.783333333333333,2.4699999999999998,confused,39.6841163635254,169.02770811008912,341.66017134673893
11,41,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00014.png,182,p2,99.9969024658203,2,26,40,False,False,False,Female,False,False,True,False,0.264503061771393,61.938934326171896,0.132632121443748,0.382171899080276,29.2367515563965,1.5123822689056399,6.305053234100339,0.2275600284338,36.76770424842836,-33.786899209022536,108.22395630739624,-15.595649087801533,3.033333333333333,3.02,calm,61.938934326171896,188.91469837911427,339.4086695083727
