,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,emotion0,cum_emotions,cum0_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence,average_e,average_e0
0,5,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00003.png,17,P3,99.99469757,1,21,33,False,False,False,Male,False,False,True,False,10.16555214,54.83574677,3.3613622189999997,7.307238102,3.18608737,2.268333197,13.89289951,4.982776642,10.218668695999996,-3.6082007839999983,10.218668695999996,-3.6082007839999983,0.2833333333333333,0.17,calm,54.83574677,69.065498725,64.41167471433333
1,8,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00004.png,32,P3,99.99739838,1,23,37,True,False,False,Male,True,False,True,True,0.5033633710000001,0.331257135,97.57744598,0.165712848,0.34777379,0.24959296,0.083025537,0.741834641,98.33059668899999,98.475724777,108.54926538499998,94.86752399299999,0.5333333333333333,0.32,happy,97.57744598,131.34275652433334,133.66721260566666
2,11,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00005.png,47,P3,99.99739838,1,23,37,True,False,False,Male,True,False,True,True,1.9029849769999998,1.0787941220000001,91.59966278,1.19822526,1.276875138,1.053303123,0.142078444,1.748084784,92.718794032,93.686856822,201.268059417,188.554380815,0.7833333333333333,0.47,happy,91.59966278,172.35930148833333,176.43656376100003
3,15,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00006.png,62,P3,99.99739838,2,22,34,False,False,False,Male,False,False,True,False,1.5050734280000002,12.73142433,28.38233757,1.287235737,2.7752902510000004,1.7550823690000001,49.73886108,1.8246963019999998,81.683958407,-20.334197399,282.952017824,168.220183416,1.0333333333333334,1.02,sad,49.73886108,232.08116902766665,204.46377478166667
4,19,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00007.png,77,P3,99.99739838,3,22,34,False,False,False,Male,False,False,True,False,52.72605896,14.85434914,0.8055451509999999,3.1889426710000004,4.9736166,0.44290027,21.86349869,1.145088911,-26.68435200900001,25.093535331,256.267665815,193.313718747,1.2833333333333334,1.17,sad,21.86349869,256.54661413566663,237.3055109276667
5,20,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00008.png,92,P3,99.99469757,1,21,33,False,False,False,Male,True,False,True,False,4.328132153,90.08755493,0.735000372,0.329595536,0.718305588,0.086073458,3.617277384,0.09806399800000001,0.5969931109999991,0.5820914730000009,256.864658926,193.89581022,1.5333333333333334,1.32,calm,90.08755493,291.12180231699995,273.3487853023333
6,25,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00009.png,107,P3,99.99739838,3,32,48,True,False,False,Male,False,False,True,False,0.12432707800000001,14.96140099,83.42120361,0.160233229,0.243675411,0.206448957,0.516192317,0.36652314700000005,84.46948313500002,83.198401835,341.334142061,277.09421205499996,1.7833333333333334,1.47,happy,83.42120361,321.4654721483333,304.43930773899996
7,28,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00010.png,122,P3,99.99739838,3,20,32,True,False,False,Male,False,False,True,True,0.138028011,0.054139324,98.78944397,0.074426591,0.28549096,0.269662976,0.14412513400000002,0.244687095,99.520955533,98.93777936699998,440.85509759400003,376.0319914219999,2.033333333333333,2.02,happy,98.78944397,407.27094352366663,388.1992182276667
8,31,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00011.png,137,P3,99.99739838,3,23,35,True,False,False,Male,True,False,True,True,0.080704585,0.027973644,99.27573395,0.044618323,0.161337838,0.086218029,0.023910407,0.299504131,99.721381447,99.51229412700002,540.5764790410001,475.54428554899994,2.283333333333333,2.17,happy,99.27573395,504.83044180733333,485.90855018799994
9,32,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00012.png,152,P3,99.99549866,1,23,35,False,False,False,Male,True,False,True,False,1.079835534,90.36223602,6.35367775,0.40706497399999997,0.5761094689999999,0.177485093,0.362972051,0.680620015,6.663963869999999,6.945471898,547.2404429110001,482.48975744699993,2.533333333333333,2.32,calm,90.36223602,539.7757862106665,521.188895808
10,35,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00013.png,167,P3,99.99739838,1,23,35,True,False,False,Male,True,False,True,True,0.471974075,0.155312926,98.51769257,0.103440441,0.12068158400000001,0.042120624,0.023355534,0.5654306410000001,98.693866437,99.349740351,645.934309348,581.8394977979999,2.783333333333333,2.4699999999999998,happy,98.51769257,638.9183304896666,620.4883064163333
11,39,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00014.png,182,P3,99.99739838,2,21,33,True,False,False,Male,True,False,True,True,1.276671648,0.36824020700000004,96.88565826,0.338939816,0.30715394,0.12688565300000001,0.09812272300000001,0.598333061,96.400542173,98.143332143,742.334851521,679.9828299409999,3.033333333333333,3.02,happy,96.88565826,675.664837788,660.7517277506666
12,42,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00015.png,197,P3,99.99469757,2,23,37,False,False,False,Male,True,False,True,False,1.273863673,13.47728634,75.14284515,0.7564038040000001,0.9411631229999999,1.655777693,0.263587087,6.4890728,82.46217837600001,82.600405302,824.797029897,762.5832352429999,3.283333333333333,3.17,happy,75.14284515,735.3813677506665,723.210567314
13,45,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00016.png,212,P3,99.99469757,2,24,38,False,False,False,Male,True,False,True,False,2.251680851,14.77751923,61.10284424,3.557273388,1.926962256,2.227189541,0.25605428199999997,13.90047646,73.60457254,73.74190116599999,898.4016024370001,836.3251364089999,3.533333333333333,3.32,happy,61.10284424,757.1073641766667,746.4327597313335
14,48,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00017.png,227,P3,99.99469757,2,22,34,False,False,False,Male,True,False,True,False,3.261121035,84.95294189,5.95118475,0.58035326,1.089487076,2.3233988290000003,0.768168211,1.073356867,7.364121438000001,10.171052933999999,905.765723875,846.496189343,3.783333333333333,3.4699999999999998,calm,84.95294189,779.0043088486667,732.7384220766667
15,51,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00018.png,242,P3,99.99639893,2,22,34,False,False,False,Male,True,False,True,False,1.994775772,95.10482788,0.37723857200000005,0.275481254,0.554075062,0.34828394700000004,0.7472038870000001,0.598117173,0.3546616150000001,1.741655261,906.1203854900001,848.237844604,4.033333333333333,4.02,calm,95.10482788,779.6422060333333,736.1347896746669
16,54,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00019.png,257,P3,99.99739838,2,31,47,False,False,False,Male,True,False,True,True,32.88119125,7.177116871,0.35441151299999996,3.072515249,8.957982063,2.28073597,0.504041851,44.77200317,20.915468068,67.75380274,927.0358535580001,915.991647344,4.283333333333333,4.17,surprised,44.77200317,793.1917117789999,764.4550909816667
17,57,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00020.png,272,P3,99.99469757,2,27,43,False,False,False,Male,True,False,True,True,3.5794515610000004,1.176709533,6.053804874,3.829130888,2.054031372,6.002326012,0.146408811,77.15813446,84.00612308,86.764145836,1011.041976638,1002.75579318,4.533333333333333,4.32,surprised,77.15813446,829.2383704436667,790.013765417
18,61,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00021.png,287,P3,99.99469757,3,17,29,False,False,False,Male,False,False,True,True,1.866735697,1.8580721619999998,4.0055065160000005,13.20266438,9.482485771,62.51771545,2.550179958,4.51664114,68.003128758,47.671268693999984,1079.045105396,1050.427061874,4.783333333333333,4.47,fear,62.51771545,852.8432746273332,806.1291500006668
19,63,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00022.png,302,P3,99.99469757,2,22,34,False,False,False,Male,True,False,True,False,1.511834383,97.3351059,0.12029016,0.048515387,0.259334475,0.094297417,0.432744443,0.197881058,-0.45580221700000007,1.1837087130000001,1078.5893031790001,1051.610770587,5.033333333333333,5.02,calm,97.3351059,854.3234440289999,805.5769568803335
20,66,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00023.png,317,P3,99.99469757,2,22,34,False,False,False,Male,True,False,True,False,1.542349577,95.91793823,0.083376244,0.11144127699999999,0.684976995,0.210650295,0.561878502,0.887386143,0.7744773250000001,1.365465485,1079.363780504,1052.976236072,5.283333333333333,5.17,calm,95.91793823,862.7613330869999,799.0924780843334
21,69,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00024.png,332,P3,99.99739838,2,22,34,False,False,False,Male,True,False,True,False,1.363313079,93.25634766,2.731769085,0.672292709,0.772177577,0.223009199,0.532438576,0.44865375799999996,2.6724424069999992,2.7898362589999994,1082.036222911,1055.7660723309998,5.533333333333333,5.32,calm,93.25634766,864.5652016283333,799.2365887156667
22,73,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00025.png,347,P3,99.99469757,3,21,33,False,False,False,Male,False,False,True,True,1.996618271,0.04906843599999999,0.10030458099999999,0.06544114599999999,0.075121932,60.47808456,0.02437735,37.21097946,95.82680846599999,99.621046444,1177.863031377,1155.3871187749999,5.783333333333333,5.47,fear,60.47808456,892.062334998,838.0007149926669
23,74,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00026.png,362,P3,99.99549866,1,17,29,False,False,False,Male,True,False,True,False,38.94804382,22.54390335,4.24742794,1.254038095,2.419146299,2.2273700240000003,0.7984042170000001,27.56166077,-2.9480726650000038,68.51291394300002,1174.914958712,1223.900032718,6.033333333333333,6.02,surprised,27.56166077,900.0805836236667,852.7270189516668
24,77,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00027.png,377,P3,99.99549866,1,21,33,False,False,False,Male,True,False,True,False,48.36316299,46.75568771,0.570169568,0.306300282,0.513667703,0.133300588,0.489640594,2.86807847,-44.094606349,50.62510303699999,1130.820352363,1274.5251357549998,6.283333333333333,6.17,calm,46.75568771,885.5936199409999,869.9762849536668
25,80,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00028.png,392,P3,99.99469757,1,22,34,False,False,False,Male,True,False,True,False,9.401245117,88.68810272,0.159856975,0.067448735,0.405185342,0.08426558199999999,0.6460314389999999,0.547860384,-7.625494130000001,9.074562542000002,1123.1948582329999,1283.5996982969998,6.533333333333333,6.32,calm,88.68810272,883.3674745086665,874.291115112
26,84,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00029.png,407,P3,99.99469757,2,22,34,False,False,False,Male,False,False,True,False,5.793848991,71.71479797,4.122806549,2.0652866359999997,4.73832655,3.9164006710000003,2.872984171,4.7755475039999995,12.566929818,8.932006357999999,1135.761788051,1292.5317046549999,6.783333333333333,6.47,calm,71.71479797,886.2730036606666,878.801416076
27,86,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00030.png,422,P3,99.99469757,1,22,34,False,False,False,Male,True,False,True,False,13.29254627,72.93530273,0.6366858479999999,3.6527428630000003,3.052109003,0.8574476240000001,0.779913127,4.79325676,-6.825876771,12.095171509,1128.93591128,1304.626876164,7.033333333333333,7.02,calm,72.93530273,881.7746516816666,881.1190117823335
28,89,//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00031.png,437,P3,99.99469757,1,26,40,False,False,False,Male,True,False,True,True,25.74312592,48.92766953,3.454199791,4.794641018,3.3207573889999997,1.1340109109999998,0.9178492429999999,11.70775318,-10.003196424000002,33.005842152,1118.932714856,1337.632718316,7.283333333333333,7.17,calm,48.92766953,890.4159221776666,891.6369217690002
