,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,emotion0,cum_emotions,cum0_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence
11,42,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00014.png,237,p1,99.9994964599609,3,12,22,False,True,False,Female,False,False,True,False,0.19221095740795102,97.54205322265621,0.4924449622631071,0.0705841556191444,0.115275368094444,0.0973669067025185,1.3723046779632602,0.117753192782402,1.9323499947786362,-0.65838818252087,70.56867472454904,43.67538760229942,3.95,3.57,calm,97.54205322265621
12,45,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00015.png,257,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,0.22136150300502802,97.31067657470699,0.276996254920959,0.0537295006215572,0.0989595279097557,0.789821445941925,0.858010172843933,0.39043572545051597,2.139132123440503,0.6679157279431821,72.70780684798954,44.343303330242605,4.283333333333333,4.17,calm,97.31067657470699
13,48,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00016.png,277,p1,99.9994964599609,3,12,22,False,True,False,Female,False,False,True,False,0.8822398185729979,94.7816390991211,1.8243087530136102,0.0783239677548409,0.18633073568344102,0.195170164108276,1.50957918167114,0.542409837245941,3.297234885394569,1.6698946878314036,76.00504173338412,46.01319801807401,4.616666666666666,4.37,calm,94.7816390991211
14,51,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00017.png,297,p1,99.9994964599609,3,11,21,False,True,False,Female,False,False,True,False,2.51337623596191,84.5680618286133,4.0028982162475595,0.45494613051414506,0.749758958816528,3.6051876544952406,1.97893249988556,2.1268482208252,9.495303183794034,9.064672738313677,85.50034491717815,55.07787075638768,4.95,4.57,calm,84.5680618286133
15,54,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00018.png,317,p1,99.9979019165039,3,11,21,False,False,False,Female,False,False,True,False,4.26203632354736,60.6933937072754,0.446915537118912,0.32439589500427196,0.326081037521362,1.4969246387481698,28.0152969360352,4.434956073760991,30.133742004633,-18.0249412953854,115.63408692181116,37.05292946100228,5.283333333333333,5.17,calm,60.6933937072754
16,57,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00019.png,337,p1,99.9994964599609,3,12,22,False,True,False,Female,False,False,True,False,0.7464458346366879,96.53561401367192,0.848954081535339,0.0875226855278015,0.18338772654533397,0.214796468615532,0.798870503902435,0.5844168066978449,1.7964570671319953,1.3248322755098336,117.43054398894316,38.37776173651211,5.616666666666666,5.37,calm,96.53561401367192
17,60,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00020.png,357,p1,99.9994964599609,3,8,18,False,True,False,Female,False,False,True,False,0.20580060780048395,97.1614303588867,1.4805587530136102,0.0992749109864235,0.0887724682688713,0.0557948425412178,0.687250435352325,0.221118748188019,2.2284197285771357,1.0879751369357111,119.6589637175203,39.465736873447824,5.95,5.57,calm,97.1614303588867
18,63,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00021.png,377,p1,99.9979019165039,3,12,22,False,True,False,Female,False,False,True,False,0.890228807926178,79.1165466308594,0.808034956455231,0.0911915004253387,0.29276472330093395,0.37298712134361295,18.078905105590803,0.34934312105178805,18.92061471939085,-16.042267322540265,138.57957843691113,23.42346955090756,6.283333333333333,6.17,calm,79.1165466308594
19,66,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00022.png,397,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,0.113299131393433,99.0948028564453,0.140554890036583,0.0141760315746069,0.0505007617175579,0.0573739856481552,0.33118924498558006,0.19810663163661998,0.6502503510564562,0.11346860043704635,139.2298287879676,23.536938151344604,6.616666666666666,6.37,calm,99.0948028564453
20,69,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00023.png,417,p1,99.9994964599609,3,15,27,False,True,False,Female,False,False,True,False,0.6465291380882261,66.11129760742189,0.39133015275001504,0.27300885319709806,0.808509528636932,0.9856234192848209,30.3245449066162,0.459157913923264,32.04962792992591,-28.923422664403905,171.2794567178935,-5.386484513059301,6.95,6.57,calm,66.11129760742189
21,72,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00024.png,437,p1,99.9981002807617,3,14,26,True,True,False,Female,False,False,True,False,1.8657932281494098,22.086311340332,69.58242797851561,0.736740350723267,0.37696325778961204,1.8838359117507901,1.7154746055603,1.7524471282959,72.70861530303954,72.25532603263852,243.98807202093303,66.86884151957922,7.283333333333333,7.17,happy,69.58242797851561
22,75,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00025.png,457,p1,99.9994964599609,3,14,26,False,True,False,Female,False,False,True,False,0.0973764657974243,99.1652679443359,0.30919063091278104,0.0323057509958744,0.0356923416256905,0.0380747728049755,0.26635542511939997,0.0557290390133858,0.5753599926829341,0.16601739078760172,244.56343201361597,67.03485891036682,7.616666666666666,7.37,calm,99.1652679443359
23,78,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00026.png,477,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,4.31077432632446,72.50250244140621,1.28368413448334,0.27818903326988204,1.03292059898376,10.5265207290649,7.0357232093811,3.0296840667724596,18.31956937909122,10.80383041501042,262.8830013927072,77.83868932537725,7.95,7.57,calm,72.50250244140621
24,81,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00027.png,497,p1,99.9979019165039,3,12,22,False,True,False,Female,False,False,True,False,2.50582933425903,79.1935653686523,1.2258832454681399,0.25159859657287603,0.44523188471794106,1.10946953296661,13.690644264221199,1.5777839422225999,15.291584938764585,-7.968508690595637,278.17458633147174,69.8701806347816,8.283333333333333,8.17,calm,79.1935653686523
25,84,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00028.png,517,p1,99.9979019165039,3,11,21,False,True,False,Female,False,False,True,False,1.60981738567352,90.3625335693359,1.01849889755249,0.12003121525049198,0.3044535219669339,1.14614570140839,4.77111625671387,0.6674012541770941,6.177767030894766,-0.7537377551198013,284.3523533623665,69.1164428796618,8.616666666666667,8.37,calm,90.3625335693359
26,87,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00029.png,537,p1,99.99960327148442,3,13,23,False,True,False,Female,False,False,True,False,0.367844671010971,95.1259536743164,1.07453525066376,0.128386840224266,0.169243156909943,0.37501320242881797,2.4755439758300803,0.28347206115722695,3.8815761357545915,-0.6723087877035134,288.2339294981211,68.44413409195829,8.95,8.57,calm,95.1259536743164
27,90,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00030.png,557,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,True,0.121697850525379,0.663802683353424,0.07402503490448,0.0106151765212417,0.0222095437347889,0.6165050864219671,0.0154145890846848,98.47571563720699,99.07155686430629,99.2397042997181,387.30548636242736,167.68383839167637,9.283333333333333,9.17,surprised,98.47571563720699
28,93,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00031.png,577,p1,99.9994964599609,3,12,22,False,True,False,Female,False,False,True,False,0.25903257727623,98.30230712890621,0.619518876075745,0.0359324440360069,0.0869190022349358,0.0437824875116348,0.428296774625778,0.22420254349708602,1.1077546626329426,0.5953882634639751,388.4132410250603,168.27922665514035,9.616666666666667,9.37,calm,98.30230712890621
29,96,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00032.png,597,p1,99.9994964599609,3,12,22,False,True,False,Female,False,False,True,False,0.476115345954895,93.6954345703125,0.5745419263839721,0.041816458106041,0.257624089717865,0.18842484056949602,4.45868873596191,0.30735653638839694,5.268704324960704,-3.2116906344890555,393.681945350021,165.0675360206513,9.95,9.57,calm,93.6954345703125
30,99,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00033.png,617,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,2.18941783905029,91.3422622680664,0.8593620061874391,0.0837828814983368,0.272350370883942,0.167554587125778,4.87255620956421,0.21271188557148002,4.111334338784222,-1.7996431440115017,397.7932796888052,163.2678928766398,10.283333333333333,10.17,calm,91.3422622680664
31,102,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00034.png,637,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,True,1.80554687976837,4.215101242065431,0.876851379871368,0.14600473642349202,0.35805621743202204,37.6873664855957,0.682549774646759,54.228519439697294,91.88179168105128,93.41167345643046,489.6750713698565,256.6795663330703,10.616666666666667,10.37,surprised,54.228519439697294
32,105,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00035.png,657,p1,99.9973983764648,3,12,22,False,True,False,Female,False,False,True,False,0.109567612409592,99.0513458251953,0.0852799639105797,0.0189911127090454,0.0364011749625206,0.128080040216446,0.438436359167099,0.13190858066082,0.691547393798828,-0.038992449641227334,490.3666187636553,256.64057388342906,10.95,10.57,calm,99.0513458251953
33,108,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00036.png,677,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,1.8891414403915399,91.7356338500977,0.503169059753418,0.0879599750041962,0.21467584371566797,0.668248772621155,3.17119741439819,1.72997081279755,4.310160487890244,1.3166968524456086,494.67677925154555,257.95727073587466,11.283333333333333,11.17,calm,91.7356338500977
34,111,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00037.png,697,p1,99.9994964599609,3,12,22,False,True,False,Female,False,False,True,False,2.7623670101165803,81.6614532470703,0.8165003657341,0.154025942087173,0.42548942565917997,2.84920787811279,9.60704231262207,1.72392165660858,12.505768686532967,-2.0345607697963723,507.1825479380785,255.9227099660783,11.616666666666667,11.37,calm,81.6614532470703
35,114,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00038.png,717,p1,99.9994964599609,3,12,22,False,True,False,Female,False,False,True,False,6.99170207977295,83.6746139526367,0.18869307637214702,0.0722012966871262,0.274463295936584,0.20463910698890697,8.1502628326416,0.44341626763343794,2.1975712031125987,-0.6684768944978681,509.38011914119113,255.25423307158042,11.95,11.57,calm,83.6746139526367
36,117,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00039.png,737,p1,99.9981002807617,3,12,22,False,True,False,Female,False,False,True,False,0.564844310283661,50.919471740722706,0.271549135446548,0.057785801589489004,0.0521307699382305,0.329151213169098,0.0892697647213936,47.715793609619105,47.835264381021226,48.6821519322693,557.2153835222124,303.9363850038497,12.283333333333333,12.17,calm,50.919471740722706
37,120,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00040.png,757,p1,99.9981002807617,3,12,22,True,True,False,Female,False,False,True,True,0.411492109298706,0.5175213217735289,97.5003662109375,0.179603338241577,0.255909979343414,0.246431842446327,0.173693060874939,0.714980840682983,98.30028648674488,98.26406462490559,655.5156700089573,402.2004496287553,12.616666666666667,12.37,happy,97.5003662109375
38,123,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00041.png,777,p1,99.9981002807617,3,13,23,False,True,False,Female,False,False,True,False,0.435342490673065,96.6805191040039,0.7805435657501221,0.10911331325769401,0.146035835146904,0.40219858288765004,0.6630239486694339,0.7832338809967041,2.230580009520055,1.4831454232335095,657.7462500184773,403.6835950519888,12.95,12.57,calm,96.6805191040039
39,126,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00042.png,797,p1,99.9979019165039,3,12,22,False,True,False,Female,False,False,True,True,0.683072030544281,10.7020950317383,0.680557906627655,0.133134290575981,0.158213257789612,17.5251541137695,0.14818899333477,69.9695892333984,87.66549718379967,88.41883674263947,745.411747202277,492.1024317946283,13.283333333333333,13.17,surprised,69.9695892333984
40,129,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00043.png,817,p1,99.99960327148442,3,14,26,False,True,False,Female,False,False,True,False,1.8977867364883403,84.0947036743164,1.7189930677413898,0.23734661936759902,0.34015733003616305,3.37792921066284,7.69745540618896,0.6356300115585329,11.635031670331948,-0.6446203291416193,757.0467788726089,491.45781146548666,13.616666666666667,13.37,calm,84.0947036743164
41,132,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00044.png,837,p1,99.9981002807617,3,5,15,True,True,False,Female,False,False,True,False,1.03757584095001,22.8594665527344,74.7006530761719,0.28045329451561,0.18626053631305703,0.20561239123344396,0.38191437721252397,0.34805914759635903,74.50447039306167,75.44327224791053,831.5512492656705,566.9010837133972,13.95,13.57,happy,74.7006530761719
42,135,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00045.png,857,p1,99.9994964599609,3,18,30,False,True,False,Female,False,False,True,False,0.195132002234459,97.1749725341797,0.5739354491233829,0.0340529829263687,0.0664579421281815,0.0723090246319771,1.7693010568618799,0.113845206797123,2.3666636943817165,-0.9145902991294881,833.9179129600523,565.9864934142677,14.283333333333333,14.17,calm,97.1749725341797
43,138,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00046.png,877,p1,99.9994964599609,3,20,32,False,True,False,Female,False,False,True,False,0.517600417137146,86.8583526611328,0.7484038472175601,0.0949185341596603,0.29090487957000705,0.30224120616912803,11.0013008117676,0.186272099614143,11.916603893041632,-9.63260665535929,845.8345168530939,556.3538867589084,14.616666666666667,14.37,calm,86.8583526611328
44,141,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00047.png,897,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,1.69383430480957,93.2928848266602,0.511738836765289,0.0323139391839504,0.20608811080455802,0.22875750064849898,0.9350000619888309,3.0993835926055895,3.254819858819246,4.360312122851608,849.0893367119131,560.71419888176,14.95,14.57,calm,93.2928848266602
45,144,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00048.png,917,p1,99.99960327148442,3,10,20,False,True,False,Female,False,False,True,False,4.52274894714355,22.5533256530762,1.40845835208893,0.348140299320221,0.682038187980652,51.342254638671896,4.46568489074707,14.6773519515991,67.70489877462387,66.45495051145554,916.794235486537,627.1691493932155,15.283333333333333,15.17,fear,51.342254638671896
46,147,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00049.png,937,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,1.0102635622024498,97.14099884033199,0.291203498840332,0.0429560393095016,0.121835060417652,0.0603869147598743,1.12253320217133,0.20982626080513,0.7525653354823668,0.28435593470930276,917.5468008220193,627.4535053279249,15.616666666666667,15.37,calm,97.14099884033199
47,150,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00050.png,957,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,0.159153297543526,98.4039688110352,0.204851031303406,0.0207282155752182,0.0505686104297638,0.0675700679421425,0.18468894064426397,0.908465027809143,1.236262165009975,1.0840536579489715,918.7830629870293,628.5375589858738,15.95,15.57,calm,98.4039688110352
48,153,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00051.png,977,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,0.036129429936409,99.6097412109375,0.0844797268509865,0.0149068869650364,0.0212704706937075,0.019150847569108002,0.177178636193275,0.0371512174606323,0.28819458186626395,-0.036444772034883104,919.0712575688956,628.501114213839,16.283333333333335,16.17,calm,99.6097412109375
49,156,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00052.png,997,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,0.0632740706205368,99.42108154296879,0.11815792322158801,0.0122968312352896,0.0386216342449188,0.0483080223202705,0.215180039405823,0.0830777734518051,0.42777449078857904,0.04671928472816901,919.4990320596842,628.5478334985671,16.616666666666667,16.37,calm,99.42108154296879
50,159,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00053.png,1017,p1,99.9979019165039,3,12,22,False,True,False,Female,False,False,True,False,0.144249811768532,98.4296646118164,0.23099777102470398,0.0256846360862255,0.05073193460702901,0.0650351047515869,0.18831403553485895,0.8653165102005,1.2304609082639213,1.0408685915172093,920.7294929679481,629.5887020900843,16.95,16.57,calm,98.4296646118164
51,162,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00054.png,1037,p1,99.99960327148442,3,13,23,False,True,False,Female,False,False,True,False,0.694874227046967,66.5779571533203,0.14445751905441298,0.0577871613204479,0.14494776725769,0.19653013348579398,1.30177891254425,30.881668090820302,31.916721034795035,30.413016129285086,952.6462140027431,660.0017182193694,17.283333333333335,17.17,calm,66.5779571533203
52,165,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00055.png,1057,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,0.58618950843811,95.7241744995117,1.31831967830658,0.12671992182731598,0.17942163348197895,0.15660144388675698,0.343954086303711,1.5646225214004499,2.850009933114051,2.975637510418891,955.4962239358572,662.9773557297883,17.616666666666667,17.37,calm,95.7241744995117
53,168,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00056.png,1077,p1,99.9994964599609,3,12,22,False,True,False,Female,False,False,True,False,0.8340756297111508,94.3447494506836,0.5174213051795961,0.0527917705476284,0.20996633172035198,0.10051535069942501,3.45895481109619,0.481529295444489,3.8815196938812733,-1.7881713323295094,959.3777436297385,661.1891843974588,17.95,17.57,calm,94.3447494506836
54,171,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00057.png,1097,p1,99.9979019165039,3,12,22,False,True,False,Female,False,False,True,False,0.439882278442383,91.3513641357422,0.6325763463974,0.0640806406736374,0.10932706296443902,0.32696247100830106,0.20861783623695399,6.867181301116941,7.640702098608014,7.884576857089995,967.0184457283465,669.0737612545488,18.283333333333335,18.17,calm,91.3513641357422
55,174,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00058.png,1117,p1,99.9994964599609,3,13,23,False,True,False,Female,False,False,True,False,0.27533024549484303,97.68993377685551,0.30348506569862393,0.0399989075958729,0.0811212435364723,0.10681587457656899,1.32936608791351,0.17395640909671803,1.6794155277311775,-0.5908986441791013,968.6978612560777,668.4828626103697,18.616666666666667,18.37,calm,97.68993377685551
56,177,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00059.png,1137,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,0.120902210474014,97.70565795898442,0.6340189576148989,0.0782810375094414,0.0733195692300797,0.677958428859711,0.588050603866577,0.121808283030987,1.8959725946187982,0.8150366693735128,970.5938338506965,669.2978992797432,18.95,18.57,calm,97.70565795898442
57,179,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00060.png,1157,p1,99.99960327148442,2,12,22,False,True,False,Female,False,False,True,False,0.0301039814949036,99.6938323974609,0.0736337304115295,0.00984897930175066,0.0165807902812958,0.0356794893741608,0.0614206381142139,0.0788951814174652,0.22625686880201093,0.13046197500079873,970.8200907194985,669.428361254744,19.283333333333335,19.17,calm,99.6938323974609
58,183,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00061.png,1177,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,0.107888519763947,98.7997283935547,0.22812919318676003,0.0268359631299973,0.059380404651165,0.0783658847212791,0.16786617040634197,0.53180456161499,0.9308217316865919,0.6921056210994719,971.7509124511851,670.1204668758435,19.616666666666667,19.37,calm,98.7997283935547
59,186,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00062.png,1197,p1,99.99960327148442,3,12,22,False,True,False,Female,False,False,True,False,0.169411480426788,98.63475799560551,0.503257691860199,0.0411002039909363,0.04489520192146299,0.0504909493029118,0.303462982177734,0.252626836299896,0.9442219771444795,0.5863285697996616,972.6951344283295,670.7067954456431,19.95,19.57,calm,98.63475799560551
