,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,emotion0,cum_emotions,cum0_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence
22,73,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00025.png,457,p3,99.9991989135742,1,22,34,False,True,False,Female,False,False,True,False,21.2824172973633,47.1763687133789,2.8677334785461404,5.33137559890747,1.06873106956482,2.02115988731384,15.620549201965302,4.63166952133179,-0.40394973754887964,8.782324314117474,110.62467502802606,1080.1511862501502,7.616666666666666,7.37,calm,47.1763687133789
23,76,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00026.png,477,p3,99.9993057250977,1,21,33,False,True,False,Female,False,False,True,False,18.148601531982397,64.1094818115234,2.2080180644989,1.78011620044708,1.1187242269516002,0.5283468365669249,2.03439378738403,10.0723190307617,-3.966915786266325,26.024051249027217,106.65775924175973,1106.1752374991775,7.95,7.57,calm,64.1094818115234
24,79,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00027.png,497,p3,99.9991989135742,1,13,25,False,True,False,Female,False,False,True,True,15.5600500106812,22.1316242218018,1.09435594081879,0.7778818011283871,0.20333531498909,0.9970384836196899,0.394813477993011,58.8409004211426,45.192511826753595,75.11631426215179,151.85027106851334,1181.2915517613292,8.283333333333333,8.17,surprised,58.8409004211426
25,82,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00028.png,517,p3,99.99819946289058,1,19,31,False,True,False,Female,False,False,True,False,14.643419265747099,77.8365249633789,1.6391204595565803,1.06796777248383,0.36430951952934293,0.316765487194061,1.8487093448638898,2.28318190574646,-9.259300321340595,15.601500481367138,142.59097074717275,1196.8930522426963,8.616666666666667,8.37,calm,77.8365249633789
26,85,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00029.png,537,p3,99.9991989135742,1,18,30,False,True,False,Female,False,False,True,True,30.6887397766113,44.061317443847706,2.11507821083069,1.3561768531799299,1.12798845767975,0.7498270273208621,1.3614273071289098,18.5394458770752,-8.151149749755824,48.24749827384946,134.43982099741692,1245.1405505165458,8.95,8.57,calm,44.061317443847706
27,88,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00030.png,557,p3,99.9993057250977,1,17,29,False,True,False,Female,False,False,True,True,97.90280151367192,0.7008454203605649,0.107377976179123,0.0516414754092693,0.0641282275319099,0.0619431249797344,0.11084237694740301,1.00041437149048,-96.60973691195254,98.84592490643267,37.83008408546438,1343.9864754229784,9.283333333333333,9.17,surprised,1.00041437149048
28,91,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00031.png,577,p3,99.9993057250977,1,21,33,False,True,False,Female,False,False,True,True,86.1651992797852,4.90349006652832,0.675273358821869,0.522849678993225,0.513184905052185,1.09138143062592,0.679559469223022,5.44906044006348,-78.27958935499196,91.66532045602803,-40.44950526952758,1435.6517958790064,9.616666666666667,9.37,surprised,5.44906044006348
29,94,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00032.png,597,p3,99.9993057250977,1,21,33,False,True,False,Female,False,False,True,True,81.0681610107422,9.69419002532959,0.9311242699623109,0.905867576599121,0.6402685046195981,1.32611644268036,0.811427652835846,4.62283754348755,-73.64225417375566,85.59067553281785,-114.09175944328324,1521.2424714118242,9.95,9.57,calm,9.69419002532959
30,97,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00033.png,617,p3,99.9991989135742,1,17,29,False,True,False,Female,False,False,True,True,98.79440307617192,0.48954671621322604,0.0917440205812454,0.0483167134225368,0.0401053838431835,0.0533910654485226,0.13646419346332597,0.346038937568665,-98.17497618868951,99.0606908090413,-212.26673563197275,1620.3031622208655,10.283333333333333,10.17,calm,0.48954671621322604
31,100,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00034.png,637,p3,99.9993057250977,1,20,32,True,True,False,Female,False,False,True,True,26.9020137786865,9.6239595413208,36.992591857910206,5.17948865890503,5.78746032714844,0.9333099126815799,0.9849395751953121,13.5962333679199,26.213032603263912,66.4722603559494,-186.05370302870884,1686.775422576815,10.616666666666667,10.37,happy,36.992591857910206
32,103,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00035.png,657,p3,99.9993057250977,1,21,33,False,True,False,Female,False,False,True,False,97.2787551879883,1.32324075698853,0.23200376331806197,0.22548991441726698,0.152513891458511,0.156206831336021,0.20668432116508498,0.425094932317734,-96.33174136281015,97.50737258791925,-282.385444391519,1784.2827951647341,10.95,10.57,calm,1.32324075698853
33,106,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00036.png,677,p3,99.9993057250977,1,18,30,False,True,False,Female,False,False,True,False,96.2724838256836,1.74628257751465,0.224636897444725,0.283296287059784,0.259567439556122,0.19349993765354198,0.645184099674225,0.37504878640174893,-94.85784295201302,95.87762162089348,-377.243287343532,1880.1604167856276,11.283333333333333,11.17,calm,1.74628257751465
34,109,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00037.png,697,p3,99.9993057250977,1,18,30,False,True,False,Female,False,False,True,False,93.2780532836914,3.23046922683716,0.41737210750579795,0.6506527662277221,0.34638640284538297,0.271690517663956,0.513772547245026,1.29160666465759,-91.08787781000137,93.74791085720062,-468.3311651535334,1973.9083276428282,11.616666666666667,11.37,calm,3.23046922683716
35,112,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00038.png,717,p3,99.9993057250977,1,22,34,False,True,False,Female,False,False,True,False,6.105847358703611,67.9936065673828,1.7038898468017598,4.18271398544312,1.5715025663375901,3.5429337024688703,2.62237000465393,12.277137756347699,11.429272532463118,15.2532221078873,-456.90189262107026,1989.1615497507155,11.95,11.57,calm,67.9936065673828
36,115,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00039.png,737,p3,99.9993057250977,1,19,31,False,True,False,Female,False,False,True,True,9.53769207000732,51.4790534973145,5.16974067687988,7.0744104385376,6.54207849502563,3.39236545562744,2.47053670883179,14.334117889404302,15.296736717224121,16.346890449523922,-441.60515590384614,2005.5084402002394,12.283333333333333,12.17,calm,51.4790534973145
37,118,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00040.png,757,p3,99.9993057250977,1,22,34,True,True,False,Female,False,False,True,True,0.3781135082244871,0.0537596754729748,98.6295623779297,0.247607424855232,0.0905079543590546,0.06320920586586,0.0214875619858503,0.515758812427521,98.69480497948827,99.22704096324743,-342.9103509243579,2104.735481163487,12.616666666666667,12.37,happy,98.6295623779297
38,121,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00041.png,777,p3,99.99639892578121,1,22,34,False,True,False,Female,False,False,True,False,11.567832946777301,74.5930480957031,2.09394788742065,2.5671377182006805,1.23229563236237,0.644853711128235,3.23253130912781,4.06835031509399,-2.862991809844927,11.343020200729317,-345.7733427342028,2116.078501364216,12.95,12.57,calm,74.5930480957031
39,124,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00042.png,797,p3,99.9991989135742,1,22,34,False,True,False,Female,False,False,True,True,3.09948945045471,7.426049709320071,4.25441122055054,17.5944232940674,0.734014391899109,1.13055980205536,0.275638937950134,65.48541259765621,51.18612420558924,55.365796446800175,-294.58721852861356,2171.4442978110164,13.283333333333333,13.17,surprised,65.48541259765621
40,127,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00043.png,817,p3,99.9991989135742,1,22,34,False,True,False,Female,False,False,True,True,3.98613166809082,2.0750994682312,0.855335295200348,1.3003847599029499,0.25668478012085,0.6923235654830929,0.127576395869255,90.7064590454102,87.35186265408997,94.5556036382914,-207.23535587452358,2265.999901449308,13.616666666666667,13.37,surprised,90.7064590454102
41,130,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00044.png,837,p3,99.9991989135742,1,13,23,False,True,False,Female,False,False,True,True,29.6191101074219,11.303917884826697,7.60711526870728,4.75521421432495,1.2982971668243402,1.62990784645081,0.9894199371337891,42.7970123291016,19.947428226470965,74.61021423339851,-187.2879276480526,2340.6101156827062,13.95,13.57,surprised,42.7970123291016
42,133,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00045.png,857,p3,99.9991989135742,1,18,30,False,True,False,Female,False,False,True,True,31.854681015014602,27.781068801879897,3.4335360527038596,0.7586559057235721,0.798857092857361,1.77135789394379,1.50526285171509,32.096584320068395,6.992261290550324,66.09338343143463,-180.29566635750228,2406.703499114141,14.283333333333333,14.17,surprised,32.096584320068395
43,136,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00046.png,877,p3,99.9991989135742,1,22,34,False,True,False,Female,False,False,True,False,12.6188163757324,64.94900512695311,2.65928792953491,2.03791618347168,1.05767548084259,0.556893050670624,3.2649588584899902,12.8554372787476,5.737520039081634,22.329884111881274,-174.55814631842065,2429.033383226022,14.616666666666667,14.37,calm,64.94900512695311
44,139,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00047.png,897,p3,99.9993057250977,1,21,33,False,True,False,Female,False,False,True,True,8.72432804107666,45.3352394104004,4.01227045059204,3.1259515285491903,1.18386077880859,2.14070963859558,1.05603265762329,34.421600341796896,30.96419429779055,43.93306350708011,-143.5939520206301,2472.966446733102,14.95,14.57,calm,45.3352394104004
45,142,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00048.png,917,p3,99.9993057250977,1,22,34,False,True,False,Female,False,False,True,False,25.680604934692397,51.8631744384766,8.04177570343018,4.18716907501221,1.15600502490997,1.0357124805450402,3.15138220787048,4.88417387008667,-11.598724722862269,31.147710680961627,-155.19267674349237,2504.114157414064,15.283333333333333,15.17,calm,51.8631744384766
46,145,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00049.png,937,p3,99.99639892578121,1,19,31,False,True,False,Female,False,False,True,False,31.255554199218803,57.9231491088867,1.4255596399307298,1.93703103065491,0.424048662185669,0.621878802776337,2.85784912109375,3.5549390316009504,-24.30830997228628,31.639002859592487,-179.50098671577865,2535.7531602736562,15.616666666666667,15.37,calm,57.9231491088867
47,148,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00050.png,957,p3,99.9993057250977,1,13,25,False,True,False,Female,False,False,True,True,32.580394744873,35.607513427734396,4.38733625411987,2.6442992687225297,0.9210175871849059,1.2333003282547,1.07519710063934,21.5509376525879,-6.056905090808812,55.1114550232887,-185.55789180658746,2590.864615296945,15.95,15.57,calm,35.607513427734396
48,151,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00051.png,977,p3,99.9993057250977,1,18,30,False,True,False,Female,False,False,True,True,95.0816802978516,2.52157473564148,0.373015493154526,0.199762120842934,0.185544699430466,0.202486157417297,0.553362309932709,0.882566094398499,-93.08446766436104,95.60107891261582,-278.6423594709485,2686.4656942095608,16.283333333333335,16.17,calm,2.52157473564148
49,154,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00052.png,997,p3,99.9993057250977,1,18,30,False,True,False,Female,False,False,True,False,94.027587890625,2.9940509796142596,0.316269487142563,0.19448021054267897,0.20681570470333102,0.191421613097191,0.4452044069767,1.6241706609725999,-91.4381862282753,95.31294932961464,-370.0805456992238,2781.7786435391754,16.616666666666667,16.37,calm,2.9940509796142596
50,157,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00053.png,1017,p3,99.9993057250977,1,21,33,False,True,False,Female,False,False,True,False,34.974334716796896,40.9124336242676,3.2201144695282,1.87668657302856,0.6888159513473511,1.8869194984436002,4.504554271698,11.936138153076199,-14.614478945732106,44.94745004177099,-384.69502464495594,2826.7260935809463,16.95,16.57,calm,40.9124336242676
51,160,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00054.png,1037,p3,99.9993057250977,1,13,25,False,True,False,Female,False,False,True,True,42.5974617004395,24.7555847167969,3.25361275672913,2.07631349563599,1.13135254383087,1.8645482063293501,1.30487143993378,23.0162544250488,-14.103135824203559,66.21933960914615,-398.7981604691595,2892.9454331900924,17.283333333333335,17.17,calm,24.7555847167969
52,164,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00055.png,1057,p3,99.9991989135742,2,22,34,True,True,False,Female,False,False,True,True,0.548819780349731,0.26814430952072105,96.65692138671879,1.15814661979675,0.14021012187004098,0.214886695146561,0.0774809569120407,0.9353981614112851,96.31793092191224,96.98018832504754,-302.48022954724723,2989.92562151514,17.616666666666667,17.37,happy,96.65692138671879
53,166,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00056.png,1077,p3,99.9991989135742,1,19,31,False,False,False,Female,False,False,True,True,2.35130977630615,10.0867862701416,13.694761276245101,1.93301713466644,12.1154327392578,41.4634246826172,14.7154722213745,3.63979387283325,81.34455788135526,32.38536751270297,-221.13567166589198,3022.310989027843,17.95,17.57,fear,41.4634246826172
54,169,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00057.png,1097,p3,99.9991989135742,1,15,27,False,True,False,Female,False,False,True,True,7.72229290008545,39.9310455322266,5.323940753936769,4.78960371017456,1.26515007019043,1.30569314956665,0.839294970035553,38.8229827880859,35.04516512155529,46.28086084127423,-186.09050654433668,3068.591849869117,18.283333333333335,18.17,calm,39.9310455322266
55,172,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00058.png,1117,p3,99.9991989135742,1,13,25,True,True,False,Female,False,False,True,True,5.0785207748413095,11.699708938598599,25.862133026123,30.483840942382802,2.89327430725098,2.09982442855835,0.8752523064613341,21.0074424743652,17.175564825534753,19.795553147792745,-168.9149417188019,3088.38740301691,18.616666666666667,18.37,disgusted,30.483840942382802
56,176,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00059.png,1137,p3,99.9991989135742,2,22,34,False,True,False,Female,False,False,True,True,6.47556400299072,28.369516372680696,29.6088218688965,19.110431671142603,4.70607471466064,3.17017102241516,1.91484987735748,6.64457368850708,20.458495497703538,20.16777431964874,-148.45644622109836,3108.5551773365587,18.95,18.57,happy,29.6088218688965
57,180,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00060.png,1157,p3,99.9991989135742,3,18,30,False,True,False,Female,False,False,True,True,7.708428859710691,20.900192260742198,52.92619323730471,6.538964748382571,1.86633503437042,1.98312830924988,1.41897296905518,6.65777826309204,50.60501420497897,59.45125591754915,-97.85143201611939,3168.006433254108,19.283333333333335,19.17,happy,52.92619323730471
58,182,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00061.png,1177,p3,99.9991989135742,2,13,23,True,True,False,Female,False,False,True,True,4.571484565734861,6.0732946395874,68.4755935668945,10.405911445617699,2.74478077888489,1.0082591772079499,0.5799909234046939,6.14068412780762,63.97191256284709,66.46533828973766,-33.8795194532723,3234.4717715438455,19.616666666666667,19.37,happy,68.4755935668945
59,184,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound2/00062.png,1197,p3,99.9991989135742,1,19,31,False,True,False,Female,False,False,True,True,9.436503410339359,22.1468448638916,22.616779327392603,7.24753904342651,3.83800053596497,1.9964066743850701,0.771114408969879,31.946805953979503,44.48506444692616,54.13984137773518,10.605544993653858,3288.6116129215807,19.95,19.57,surprised,31.946805953979503
