,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,emotion0,cum_emotions,cum0_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence,average_e,average_e0
0,9,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00003.png,17,p2,99.9984970092773,3,12,22,False,True,False,Male,False,False,True,False,6.4226193428039595,86.9574813842773,0.654482960700989,0.8238414525985721,0.332151591777802,1.65086197853088,1.73344421386719,1.4251188039779699,-1.4504012465477,7.263645827770233,-1.4504012465477,7.263645827770233,0.2833333333333333,0.17,calm,86.9574813842773,61.51669105514884,63.87516799196601
1,12,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00004.png,22,p2,99.9908981323242,3,13,23,False,True,False,Male,False,False,True,False,10.703223228454599,82.0258483886719,0.647458553314209,0.676800727844238,0.35088759660720803,1.15012454986572,2.1249213218688996,2.3207416534423797,-4.7858902812004205,11.668938338756561,-6.23629152774812,18.932584166526794,0.36666666666666664,0.22,calm,82.0258483886719,83.49484734858076,90.57649720832705
2,15,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00005.png,27,p2,99.9984970092773,3,12,22,False,True,False,Male,False,False,True,False,20.3774013519287,73.1042404174805,0.6234346628189089,1.16273665428162,0.442571341991425,0.567344427108765,2.48501682281494,1.2372658252716102,-16.18450492620467,18.715121448039998,-22.42079645395279,37.64770561456679,0.45,0.27,calm,73.1042404174805,104.55059228775401,113.78925265806419
3,18,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00006.png,32,p2,99.9984970092773,3,12,22,False,True,False,Male,False,False,True,False,37.5063819885254,55.1060180664062,0.602104961872101,1.5222600698471103,0.35309800505638106,0.32476216554641696,3.08353233337402,1.50183725357056,-33.16330733895303,34.97619596123697,-55.58410379290582,72.62390157580376,0.5333333333333333,0.32,calm,55.1060180664062,156.81075844106576,187.36198202210167
4,21,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00007.png,37,p2,99.9984970092773,3,13,23,False,True,False,Male,False,False,True,False,9.819414138793949,80.6011276245117,2.65646767616272,2.3588969707489,0.403778076171875,1.24524915218353,1.12360513210297,1.79146921634674,-4.957741856575014,11.626320004463194,-60.541845649480834,84.25022158026695,0.6166666666666667,0.37,calm,80.6011276245117,204.80788561639687,236.66782555915415
5,24,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00008.png,42,p2,99.9908981323242,3,18,30,True,True,False,Male,False,False,True,True,0.394610822200775,0.24040846526622797,98.0962448120117,0.38961198925972,0.09625628590583801,0.24619397521019,0.0851358026266098,0.451538622379303,98.19114668667315,98.6175841540098,37.649301037192316,182.86780573427677,0.7,0.42,happy,98.0962448120117,298.72630259829265,330.03882033067447
6,27,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00009.png,47,p2,99.9984970092773,3,12,22,True,True,False,Male,False,False,True,True,0.171879917383194,0.147373721003532,98.6625823974609,0.347821563482285,0.0459876246750355,0.178543865680695,0.0469915717840195,0.39882674813270597,98.81323072686787,98.97103216871615,136.4625317640602,281.8388379029929,0.7833333333333333,0.47,happy,98.6625823974609,385.2661069848885,416.01479216106236
7,30,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00010.png,52,p2,99.9984970092773,3,12,22,False,True,False,Male,False,False,True,False,59.5190658569336,17.6833267211914,14.113305091857901,3.1554322242736803,0.33865281939506503,0.663978636264801,0.69434916973114,3.8318936824798597,-43.032318681478515,73.93980905413628,93.43021308258169,355.7786469571292,0.8666666666666667,0.52,confused,59.5190658569336,411.4480433901772,478.8765233640249
8,33,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00011.png,57,p2,99.9984970092773,3,12,22,False,True,False,Male,False,False,True,False,84.3921737670898,12.5464324951172,1.02154123783112,0.6105645298957819,0.11999659240245801,0.160451322793961,0.415812700986862,0.7330370545387271,-82.55189938843246,85.1608295589685,10.878313694149227,440.93947651609767,0.95,0.57,confused,84.3921737670898,448.26302294588345,571.8199097076431
9,36,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00012.png,62,p2,99.9984970092773,3,12,22,False,True,False,Male,False,False,True,False,54.2446441650391,41.0025672912598,0.972865521907806,0.8078290224075321,0.23377412557601898,0.41605606675147994,0.9650871157646179,1.3571709394455,-51.1075194180012,54.98404642939572,-40.229205723851976,495.9235229454934,1.0333333333333334,1.02,confused,54.2446441650391,484.70651522434014,641.6169430920855
10,39,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_02_25_2021_vero_1_task_round2/00013.png,67,p2,99.9984970092773,3,13,23,False,True,False,Male,False,False,True,False,70.9367141723633,17.9983234405518,1.42198050022125,2.67961454391479,0.28606215119361894,1.8483791351318402,1.06479680538177,3.76413059234619,-65.23097953200342,73.94073089957239,-105.4601852558554,569.8642538450658,1.1166666666666667,1.07,confused,70.9367141723633,477.8181063647692,677.5633001237487
