,Unnamed: 0,frame_id,img_timestamp,identified_person,identification_confidence,face_id,age_low,age_high,smile,eyeglasses,sunglasses,gender,beard,mustache,eyesopen,mouthopen,confused,calm,happy,disgusted,angry,fear,sad,surprised,emotions,emotion0,cum_emotions,cum0_emotions,min_timestamp,min_upgrade,main_emotion,mainE_confidence,average_e,average_e0
0,8,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_02_2021_vero_1_task_round_3/00003.png,17,p1,99.99829864501949,2,12,22,False,False,False,Female,False,False,True,False,3.3873305320739706,28.146141052246104,1.86231374740601,4.24016094207764,24.065299987793,0.304611504077911,35.4520034790039,2.5421376228332497,56.59887486696246,-55.661071002483396,56.59887486696246,-55.661071002483396,0.2833333333333333,0.17,sad,35.4520034790039,20.122973658144485,-18.120637518664207
1,11,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_02_2021_vero_1_task_round_3/00004.png,32,p1,99.99829864501949,2,15,27,False,False,False,Female,False,False,True,False,0.538382947444916,96.3565139770508,0.839112520217896,0.221256196498871,0.27879378199577304,0.007104435469955209,0.573154091835022,1.18568241596222,2.124208101537079,1.497078248765321,58.72308296849954,-54.16399275371808,0.5333333333333333,0.32,calm,96.3565139770508,0.0,0.0
2,14,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_02_2021_vero_1_task_round_3/00005.png,47,p1,99.99829864501949,2,19,31,False,False,False,Female,False,False,True,False,0.10044764727354,95.27759552001949,2.93392586708069,0.28618434071540805,0.15404088795185097,0.040400106459856,1.13753521442413,0.0698801875114441,3.949150275439023,1.5668933652341412,62.672233243938564,-52.59709938848393,0.7833333333333333,0.47,calm,95.27759552001949,33.32281679334119,-8.44804645655678
3,17,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_02_2021_vero_1_task_round_3/00006.png,62,p1,99.99829864501949,2,21,33,False,False,False,Female,False,False,True,False,0.108087249100208,98.50814819335942,0.265117049217224,0.0666704699397087,0.15820400416851002,0.0196503531187773,0.7877904176712041,0.0863409638404846,1.1423450689762833,-0.5334692765027288,63.81457831291485,-53.13056866498666,1.0333333333333334,1.02,calm,98.50814819335942,0.0,0.0
4,19,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_02_2021_vero_1_task_round_3/00007.png,77,p1,99.9981002807617,2,16,28,False,False,False,Female,False,False,True,False,0.3616184890270229,97.7712249755859,0.48798719048500105,0.17724099755287195,0.210192143917084,0.0368543341755867,0.567560970783234,0.38730996847152704,1.1510451212525379,0.3187758699059478,64.96562343416738,-52.81179279508071,1.2833333333333334,1.17,calm,97.7712249755859,0.0,0.0
5,22,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_02_2021_vero_1_task_round_3/00008.png,92,p1,99.9981002807617,3,14,26,False,False,False,Female,False,False,True,False,6.1231861114502,72.0462951660156,5.00079202651978,5.025051593780519,1.4308507442474399,1.7864484786987298,5.06172323226929,3.52565336227417,5.65723013877869,4.918454408645629,70.62285357294607,-47.89333838643508,1.5333333333333334,1.32,calm,72.0462951660156,-19.629135344332724,71.9717453580039
6,24,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_02_2021_vero_1_task_round_3/00009.png,107,p1,99.9981002807617,2,17,29,False,False,False,Female,False,False,True,False,10.618999481201199,61.111385345459006,4.55763912200928,4.14520072937012,3.79849672317505,1.64038014411926,2.0412185192108203,12.0866794586182,9.360213756561294,18.918782234191948,79.98306732950736,-28.974556152243135,1.7833333333333334,1.47,calm,61.111385345459006,-23.015863435187686,70.63655563273157
7,28,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_02_2021_vero_1_task_round_3/00010.png,122,p1,99.9981002807617,3,14,26,False,False,False,Female,False,False,True,False,0.379417240619659,96.90589141845699,0.7481460571289059,0.237323582172394,0.207793474197388,0.0732057616114616,1.2861747741699199,0.162051796913147,1.8606310412287694,-0.36847097426652853,81.84369837073613,-29.343027126509664,2.033333333333333,2.02,calm,96.90589141845699,-11.26239866685743,79.6232018081161
8,31,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_02_2021_vero_1_task_round_3/00011.png,137,p1,99.9981002807617,3,16,28,False,False,False,Female,False,False,True,False,0.260573148727417,98.00365447998051,0.407643854618073,0.0828867405653,0.14498870074748998,0.0324185118079185,0.998963296413422,0.0688765197992325,1.309430994093419,-0.457326702773571,83.15312936482955,-29.800353829283235,2.283333333333333,2.17,calm,98.00365447998051,-8.503105277040353,81.9987346761239
9,34,/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_02_2021_vero_1_task_round_3/00012.png,152,p1,99.9981002807617,3,17,29,False,False,False,Female,False,False,True,False,0.79240745306015,93.0316925048828,0.23851124942302696,0.13043849170208,0.316430032253265,0.0686432719230652,5.30233907699585,0.119527973234653,5.122605659067629,-4.5301176533103,88.27573502389718,-34.33047148259354,2.533333333333333,2.32,calm,93.0316925048828,5.214261996404588,94.74877687807508
