"","frame_id","img_timestamp","identified_person","identification_confidence","face_id","age_low","age_high","smile","eyeglasses","sunglasses","gender","beard","mustache","eyesopen","mouthopen","confused","calm","happy","disgusted","angry","fear","sad","surprised"
"1","//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00001.png",0,"P2",99.988899230957,1,11,21,TRUE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,0.0875496044754982,0.44233039021492,98.8296890258789,0.134194403886795,0.0717911496758461,0.154222562909126,0.0561495311558247,0.224071174860001
"2","//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00001.png",0,"P1",99.997802734375,2,19,31,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,6.18788623809814,82.1086196899414,2.39595007896423,2.12726402282715,0.74590539932251,0.404648125171661,1.76238942146301,4.2673454284668
"3","//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00002.png",0,"P2",99.988899230957,1,11,21,TRUE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.0792716443538666,0.613353252410889,98.5908813476562,0.135024741292,0.0778685361146927,0.191552475094795,0.0565515644848347,0.255504041910172
"4","//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00002.png",0,"P1",99.9982986450195,2,18,30,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,7.3299994468689,79.9959106445312,2.27650785446167,2.16392755508423,0.788478195667267,0.469241291284561,1.89741444587708,5.07853126525879
"5","//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00003.png",17,"P3",99.9946975708008,1,21,33,FALSE,FALSE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,10.1655521392822,54.8357467651367,3.36136221885681,7.30723810195923,3.18608736991882,2.26833319664001,13.8928995132446,4.9827766418457
"6","//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00003.png",17,"P1",99.997802734375,2,22,34,TRUE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,0.161227956414223,0.0304883718490601,97.7294311523438,1.14201557636261,0.132019430398941,0.102186284959316,0.0458936244249344,0.656728744506836
"7","//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00003.png",17,"P2",99.997200012207,3,13,25,TRUE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,0.0671878755092621,0.0479932278394699,98.2912521362305,0.101405926048756,0.0574522018432617,0.0757648050785065,0.0603518523275852,1.29858458042145
"8","//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00004.png",37,"P3",99.9973983764648,1,23,37,TRUE,FALSE,FALSE,"Male",TRUE,FALSE,TRUE,TRUE,0.503363370895386,0.33125713467598,97.5774459838867,0.165712848305702,0.347773790359497,0.249592959880829,0.0830255374312401,0.74183464050293
"9","//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00004.png",37,"P2",99.988899230957,2,13,25,TRUE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,1.66048979759216,4.75186967849731,78.1243286132812,1.26553809642792,1.10001313686371,1.00880610942841,1.3033903837204,10.7855644226074
"10","//Users/rentaluser/desktop/thesisVideo/videos/FullVideo/videoFaceAnalysis_temp_pilotTeam1VeroRound2/00004.png",37,"P1",99.997802734375,3,21,33,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,15.5482873916626,39.7186889648438,20.0825786590576,15.0398197174072,1.09063827991486,1.09426069259644,3.31987929344177,4.1058521270752
